id,label,xrefs
DOID:0060294,cold-induced sweating syndrome,OMIM:PS272430
DOID:0060295,complement component 2 deficiency,OMIM:217000
DOID:0060296,congenital secretory chloride diarrhea 1,OMIM:214700
DOID:0060297,complement component 4a deficiency,OMIM:614380
DOID:0060298,complement component 4b deficiency,OMIM:614379
DOID:0060299,complement component 6 deficiency,OMIM:612446
DOID:0060300,complement component 7 deficiency,OMIM:610102
DOID:0060301,type I complement component 8 deficiency,OMIM:613790
DOID:0060302,type II complement component 8 deficiency,OMIM:613789
DOID:0060303,complement component 9 deficiency,OMIM:613825
DOID:0060304,dyschromatosis universalis hereditaria,"OMIM:612715, OMIM:615402, OMIM:127500"
DOID:0060305,megalocornea,"OMIM:309300, OMIM:249300"
DOID:0060306,Meier-Gorlin syndrome,OMIM:PS224690
DOID:0060307,autosomal dominant non-syndromic intellectual disability,OMIM:PS156200
DOID:0060308,autosomal recessive non-syndromic intellectual disability,"OMIM:614329, OMIM:611092, OMIM:611091, OMIM:607417, OMIM:614249, OMIM:615599, OMIM:615516, OMIM:614333, OMIM:611097, OMIM:615817, OMIM:611107, OMIM:614343, OMIM:611093, OMIM:614341, OMIM:615637, OMIM:614340, OMIM:614347, OMIM:615493, OMIM:614345, OMIM:614344, OMIM:615802, OMIM:614499, OMIM:615541, OMIM:614342, OMIM:611090, OMIM:614208, OMIM:614020, OMIM:608443, OMIM:249500, OMIM:615942, OMIM:611096, OMIM:611095, OMIM:614346"
DOID:0060309,syndromic X-linked intellectual disability,OMIM:PS309510
DOID:0060316,orofaciodigital syndrome I,OMIM:311200
DOID:0060318,acute promyelocytic leukemia,OMIM:612376
DOID:0060327,omphalocele,OMIM:164750
DOID:0060330,Rapp-Hodgkin syndrome,OMIM:129400
DOID:0060331,mitochondrial complex V (ATP synthase) deficiency nuclear type 2,OMIM:614052
DOID:0060332,mitochondrial complex V (ATP synthase) deficiency nuclear type 3,OMIM:614053
DOID:0060333,mitochondrial complex V (ATP synthase) deficiency nuclear type 4,OMIM:615228
DOID:0060334,transient neonatal diabetes mellitus,"OMIM:610582, OMIM:610374, OMIM:601410"
DOID:0060335,autosomal dominant sideroblastic anemia 4,OMIM:182170
DOID:0060336,3-methylglutaconic aciduria,OMIM:PS250950
DOID:0060337,CEDNIK syndrome,OMIM:609528
DOID:0060339,chronic atrial and intestinal dysrhythmia,OMIM:616201
DOID:0060341,agnathia-otocephaly complex,OMIM:202650
DOID:0060342,acromelic frontonasal dysostosis,OMIM:603671
DOID:0060346,Native American myopathy,OMIM:255995
DOID:0060347,acrorenal syndrome,"OMIM:201310, OMIM:102520"
DOID:0060348,hypoparathyroidism-retardation-dysmorphism syndrome,OMIM:241410
DOID:0060349,"microcephaly with or without chorioretinopathy, lymphedema, or mental retardation",OMIM:152950
DOID:0060350,adenine phosphoribosyltransferase deficiency,OMIM:614723
DOID:0060351,mitochondrial complex III deficiency nuclear type 2,OMIM:615157
DOID:0060352,Kleefstra syndrome 1,OMIM:610253
DOID:0060353,acrofacial dysostosis Cincinnati type,OMIM:616462
DOID:0060354,Stormorken syndrome,OMIM:185070
DOID:0060355,amyotrophic lateral sclerosis type 22,OMIM:616208
DOID:0060356,Vici syndrome,OMIM:242840
DOID:0060357,chylomicron retention disease,OMIM:246700
DOID:0060358,multiple acyl-CoA dehydrogenase deficiency,OMIM:231680
DOID:0060359,Sakati-Nyhan syndrome,OMIM:101120
DOID:0060360,hereditary papulotranslucent acrokeratoderma,OMIM:101840
DOID:0060362,punctate palmoplantar keratoderma type III,OMIM:101850
DOID:0060363,glycerol kinase deficiency,OMIM:307030
DOID:0060364,Galloway-Mowat syndrome 1,OMIM:251300
DOID:0060365,mandibulofacial dysostosis with alopecia,OMIM:616367
DOID:0060366,Hennekam syndrome,"OMIM:235510, OMIM:616006"
DOID:0060367,Parkinson's disease 1,OMIM:168601
DOID:0060368,Parkinson's disease 2,OMIM:600116
DOID:0060369,Parkinson's disease 6,OMIM:605909
DOID:0060370,Parkinson's disease 7,OMIM:606324
DOID:0060371,Parkinson's disease 8,OMIM:607060
DOID:0060372,Parkinson's disease 15,OMIM:260300
DOID:0060373,orofaciodigital syndrome III,OMIM:258850
DOID:0060374,orofaciodigital syndrome IV,OMIM:258860
DOID:0060375,orofaciodigital syndrome V,OMIM:174300
DOID:0060376,Joubert syndrome with orofaciodigital defect,OMIM:277170
DOID:0060377,orofaciodigital syndrome VII,OMIM:608518
DOID:0060378,orofaciodigital syndrome VIII,OMIM:300484
DOID:0060380,orofaciodigital syndrome X,OMIM:165590
DOID:0060381,orofaciodigital syndrome XI,OMIM:612913
DOID:0060382,orofaciodigital syndrome IX,OMIM:258865
DOID:0060383,acrofacial dysostosis Rodriguez type,OMIM:201170
DOID:0060384,"acrofacial dysostosis, Catania type",OMIM:101805
DOID:0060385,"acrofacial dysostosis, Patagonia type",OMIM:601829
DOID:0060386,Chilblain lupus,"OMIM:610448, OMIM:614415"
DOID:0060387,chondrodysplasia Blomstrand type,OMIM:215045
DOID:0060389,chromosome 10q23 deletion syndrome,OMIM:612242
DOID:0060390,distal 10q deletion syndrome,OMIM:609625
DOID:0060391,chromosome 13q14 deletion syndrome,OMIM:613884
DOID:0060392,chromosome 14q11-q22 deletion syndrome,OMIM:613457
DOID:0060393,chromosome 15q11.2 deletion syndrome,OMIM:615656
DOID:0060394,chromosome 15q13.3 microdeletion syndrome,OMIM:612001
DOID:0060395,chromosome 15q24 deletion syndrome,OMIM:613406
DOID:0060396,chromosome 15q25 deletion syndrome,OMIM:614294
DOID:0060397,chromosome 15q26-qter deletion syndrome,OMIM:612626
DOID:0060398,chromosome 16p11.2 deletion syndrome,OMIM:613444
DOID:0060399,chromosome 16p12.1 deletion syndrome,OMIM:136570
DOID:0060400,chromosome 16p12.2-p11.2 deletion syndrome,OMIM:613604
DOID:0060401,chromosome 16q22 deletion syndrome,OMIM:614541
DOID:0060402,chromosome 17p13.1 deletion syndrome,OMIM:613776
DOID:0060403,chromosome 17q11.2 deletion syndrome,OMIM:613675
DOID:0060404,chromosome 17q12 deletion syndrome,OMIM:614527
DOID:0060405,chromosome 17q23.1-q23.2 deletion syndrome,OMIM:613355
DOID:0060406,chromosome 18p deletion syndrome,OMIM:146390
DOID:0060407,chromosome 18q deletion syndrome,OMIM:601808
DOID:0060408,chromosome 19q13.11 deletion syndrome,OMIM:613026
DOID:0060409,NFIA-related disorder,OMIM:613735
DOID:0060410,chromosome 1p36 deletion syndrome,OMIM:607872
DOID:0060411,chromosome 1q21.1 deletion syndrome,OMIM:612474
DOID:0060412,chromosome 1q41-q42 deletion syndrome,OMIM:612530
DOID:0060413,"chromosome 22q11.2 deletion syndrome, distal",OMIM:611867
DOID:0060414,chromosome 2p12-p11.2 deletion syndrome,OMIM:613564
DOID:0060415,chromosome 2p16.1-p15 deletion syndrome,OMIM:612513
DOID:0060416,chromosome 2q31.2 deletion syndrome,OMIM:612345
DOID:0060417,3p deletion syndrome,OMIM:613792
DOID:0060418,chromosome 3q13.31 deletion syndrome,OMIM:615433
DOID:0060419,chromosome 3q29 microdeletion syndrome,OMIM:609425
DOID:0060420,chromosome 4q21 deletion syndrome,OMIM:613509
DOID:0060421,chromosome 5q12 deletion syndrome,OMIM:615668
DOID:0060422,chromosome 6pter-p24 deletion syndrome,OMIM:612582
DOID:0060423,chromosome 6q11-q14 deletion syndrome,OMIM:613544
DOID:0060424,chromosome 6q24-q25 deletion syndrome,OMIM:612863
DOID:0060425,chromosome 8q21.11 deletion syndrome,OMIM:614230
DOID:0060426,chromosome 19p13.13 deletion syndrome,OMIM:613638
DOID:0060427,chromosome Xp21 deletion syndrome,OMIM:300679
DOID:0060428,SATB2-associated syndrome,OMIM:612313
DOID:0060430,chromosome 16p11.2 duplication syndrome,OMIM:614671
DOID:0060431,chromosome 16p13.3 duplication syndrome,OMIM:613458
DOID:0060432,chromosome 17p13.3 duplication syndrome,OMIM:613215
DOID:0060433,chromosome 17q12 duplication syndrome,OMIM:614526
DOID:0060434,chromosome 17q21.31 duplication syndrome,OMIM:613533
DOID:0060435,chromosome 1q21.1 duplication syndrome,OMIM:612475
DOID:0060436,chromosome 22q11.2 microduplication syndrome,OMIM:608363
DOID:0060437,chromosome 22q13 duplication syndrome,OMIM:615538
DOID:0060438,Cole-Carpenter syndrome,"OMIM:616294, OMIM:112240"
DOID:0060439,lysinuric protein intolerance,OMIM:222700
DOID:0060444,granular corneal dystrophy 2,OMIM:607541
DOID:0060445,congenital stromal corneal dystrophy,OMIM:610048
DOID:0060446,X-linked endothelial corneal dystrophy,OMIM:300779
DOID:0060447,epithelial basement membrane dystrophy,OMIM:121820
DOID:0060448,Fleck corneal dystrophy,OMIM:121850
DOID:0060449,gelatinous drop-like corneal dystrophy,OMIM:204870
DOID:0060450,Lisch epithelial corneal dystrophy,OMIM:300778
DOID:0060451,Meesmann corneal dystrophy,OMIM:PS122100
DOID:0060452,posterior amorphous corneal dystrophy,OMIM:612868
DOID:0060453,Reis-Bucklers corneal dystrophy,OMIM:608470
DOID:0060454,subepithelial mucinous corneal dystrophy,OMIM:612867
DOID:0060455,Thiel-Behnke corneal dystrophy,OMIM:602082
DOID:0060456,Schnyder corneal dystrophy,OMIM:121800
DOID:0060457,posterior polymorphous corneal dystrophy,OMIM:PS122000
DOID:0060458,chromosome 2q31.1 duplication syndrome,OMIM:613681
DOID:0060459,chromosome 3q29 microduplication syndrome,OMIM:611936
DOID:0060460,chromosome 5p13 duplication syndrome,OMIM:613174
DOID:0060461,chromosome Xp11.23-p11.22 duplication syndrome,OMIM:300801
DOID:0060462,Desbuquois dysplasia,"OMIM:615777, OMIM:251450"
DOID:0060464,Feingold syndrome,"OMIM:164280, OMIM:614326"
DOID:0060465,fibrochondrogenesis,OMIM:PS228520
DOID:0060466,gingival fibromatosis,"OMIM:135300, OMIM:605544, OMIM:609955, OMIM:611010"
DOID:0060467,humeroradial synostosis,"OMIM:236400, OMIM:143050"
DOID:0060468,Holt-Oram syndrome,OMIM:142900
DOID:0060469,Miller-Dieker lissencephaly syndrome,OMIM:247200
DOID:0060470,salt and pepper syndrome,OMIM:609056
DOID:0060471,fetal valproate syndrome,OMIM:609442
DOID:0060472,Kindler syndrome,OMIM:173650
DOID:0060473,Kabuki syndrome,"OMIM:300867, OMIM:147920"
DOID:0060474,familial erythrocytosis 2,OMIM:263400
DOID:0060475,childhood onset epileptic encephalopathy,OMIM:615369
DOID:0060476,Perlman syndrome,OMIM:267000
DOID:0060479,Shwachman-Diamond syndrome,OMIM:260400
DOID:0060480,left ventricular noncompaction,OMIM:604169
DOID:0060481,Goldberg-Shprintzen syndrome,OMIM:609460
DOID:0060482,oculoauricular syndrome,OMIM:612109
DOID:0060483,MEDNIK syndrome,OMIM:609313
DOID:0060484,EAST syndrome,OMIM:612780
DOID:0060485,Mowat-Wilson syndrome,OMIM:235730
DOID:0060486,Perry syndrome,OMIM:168605
DOID:0060488,Pitt-Hopkins syndrome,OMIM:610954
DOID:0060490,Schimke immuno-osseous dysplasia,OMIM:242900
DOID:0060491,SPOAN syndrome,OMIM:609541
DOID:0060535,Warsaw breakage syndrome,OMIM:613398
DOID:0060536,mitochondrial complex I deficiency,OMIM:252010
DOID:0060537,mitochondrial complex II deficiency,OMIM:252011
DOID:0060539,Hermansky-Pudlak syndrome 1,OMIM:203300
DOID:0060540,Hermansky-Pudlak syndrome 2,OMIM:608233
DOID:0060541,Hermansky-Pudlak syndrome 3,OMIM:614072
DOID:0060542,Hermansky-Pudlak syndrome 4,OMIM:614073
DOID:0060543,Hermansky-Pudlak syndrome 5,OMIM:614074
DOID:0060544,Hermansky-Pudlak syndrome 6,OMIM:614075
DOID:0060545,Hermansky-Pudlak syndrome 7,OMIM:614076
DOID:0060546,Hermansky-Pudlak syndrome 8,OMIM:614077
DOID:0060547,Hermansky-Pudlak syndrome 9,OMIM:614171
DOID:0060549,Barber-Say syndrome,OMIM:209885
DOID:0060550,ablepharon macrostomia syndrome,OMIM:200110
DOID:0060551,poikiloderma with neutropenia,OMIM:604173
DOID:0060556,Kufor-Rakeb syndrome,OMIM:606693
DOID:0060557,ataxia with oculomotor apraxia type 3,OMIM:615217
DOID:0060558,lethal congenital contracture syndrome,OMIM:PS253310
DOID:0060559,lethal congenital contracture syndrome 1,OMIM:253310
DOID:0060560,lethal congenital contracture syndrome 2,OMIM:607598
DOID:0060563,Char syndrome,OMIM:169100
DOID:0060565,Ritscher-Schinzel syndrome,OMIM:PS220210
DOID:0060566,Holzgreve-Wagner-Rehder Syndrome,OMIM:236110
DOID:0060569,hypertrichotic osteochondrodysplasia Cantu type,OMIM:239850
DOID:0060571,Ritscher-Schinzel syndrome 1,OMIM:220210
DOID:0060572,Ritscher-Schinzel syndrome 2,OMIM:300963
DOID:0060573,von Willebrand's disease 1,OMIM:193400
DOID:0060574,von Willebrand's disease 2,OMIM:613554
DOID:0060575,3MC syndrome 1,OMIM:257920
DOID:0060576,3MC syndrome 2,OMIM:265050
DOID:0060577,3MC syndrome 3,OMIM:248340
DOID:0060578,Noonan syndrome 1,OMIM:163950
DOID:0060580,Noonan syndrome 2,OMIM:605275
DOID:0060581,Noonan syndrome 3,OMIM:609942
DOID:0060582,Noonan syndrome 4,OMIM:610733
DOID:0060583,Noonan syndrome 5,OMIM:611553
DOID:0060584,Noonan syndrome 6,OMIM:613224
DOID:0060585,Noonan syndrome 7,OMIM:613706
DOID:0060586,Noonan syndrome 8,OMIM:615355
DOID:0060587,Noonan syndrome 9,OMIM:616559
DOID:0060588,Noonan syndrome 10,OMIM:616564
DOID:0060589,Yunis-Varon syndrome,OMIM:216340
DOID:0060590,XFE progeroid syndrome,OMIM:610965
DOID:0060591,WHIM syndrome,OMIM:193670
DOID:0060599,Nance-Horan syndrome,OMIM:302350
DOID:0060601,alpha-2-plasmin inhibitor deficiency,OMIM:262850
DOID:0060602,alpha-methylacyl-CoA racemase deficiency,OMIM:614307
DOID:0060603,isolated anhidrosis with normal sweat glands,OMIM:106190
DOID:0060604,ankyloglossia,OMIM:106280
DOID:0060608,microcephalic osteodysplastic primordial dwarfism type I,OMIM:210710
DOID:0060609,microcephalic osteodysplastic primordial dwarfism type II,OMIM:210720
DOID:0060610,megacystis-microcolon-intestinal hypoperistalsis syndrome,OMIM:155310
DOID:0060611,abdominal obesity-metabolic syndrome,OMIM:PS605552
DOID:0060612,abdominal obesity-metabolic syndrome 3,OMIM:615812
DOID:0060613,X-linked cleft palate with or without ankyloglossia,OMIM:303400
DOID:0060614,ulnar-mammary syndrome,OMIM:181450
DOID:0060638,neonatal diabetes mellitus with congenital hypothyroidism,OMIM:610199
DOID:0060639,permanent neonatal diabetes mellitus,OMIM:606176
DOID:0060640,ethylmalonic encephalopathy,OMIM:602473
DOID:0060641,endocrine-cerebro-osteodysplasia syndrome,OMIM:612651
DOID:0060642,recessive dystrophic epidermolysis bullosa,OMIM:226600
DOID:0060643,primary sclerosing cholangitis,OMIM:613806
DOID:0060644,chondrodysplasia-pseudohermaphroditism syndrome,OMIM:600092
DOID:0060645,chronic recurrent multifocal osteomyelitis,OMIM:259680
DOID:0060646,congenital chylothorax,OMIM:603523
DOID:0060647,fetal encasement syndrome,OMIM:613630
DOID:0060648,anterior segment dysgenesis,OMIM:PS107250
DOID:0060649,congenital hereditary endothelial dystrophy of cornea,OMIM:217700
DOID:0060650,dicarboxylic aminoaciduria,OMIM:222730
DOID:0060651,MYH-9 related disease,OMIM:155100
DOID:0060652,familial erythrocytosis 1,OMIM:133100
DOID:0060655,autosomal recessive congenital ichthyosis,OMIM:PS242300
DOID:0060656,autosomal recessive congenital ichthyosis 1,OMIM:242300
DOID:0060668,anencephaly,OMIM:206500
DOID:0060670,cerebral cavernous malformation 2,OMIM:603284
DOID:0060671,cerebral cavernous malformation 3,OMIM:603285
DOID:0060672,Grn-related frontotemporal lobar degeneration with Tdp43 inclusions,OMIM:607485
DOID:0060673,Peters anomaly,OMIM:604229
DOID:0060674,catecholaminergic polymorphic ventricular tachycardia,OMIM:PS604772
DOID:0060675,catecholaminergic polymorphic ventricular tachycardia 1,OMIM:604772
DOID:0060676,catecholaminergic polymorphic ventricular tachycardia 2,OMIM:611938
DOID:0060677,catecholaminergic polymorphic ventricular tachycardia 3,OMIM:614021
DOID:0060678,catecholaminergic polymorphic ventricular tachycardia 4,OMIM:614916
DOID:0060679,catecholaminergic polymorphic ventricular tachycardia 5,OMIM:615441
DOID:0060680,pigment dispersion syndrome,OMIM:600510
DOID:0060681,autosomal dominant nocturnal frontal lobe epilepsy,OMIM:PS600513
DOID:0060682,autosomal dominant nocturnal frontal lobe epilepsy 1,OMIM:600513
DOID:0060683,autosomal dominant nocturnal frontal lobe epilepsy 2,OMIM:603204
DOID:0060684,autosomal dominant nocturnal frontal lobe epilepsy 3,OMIM:605375
DOID:0060685,autosomal dominant nocturnal frontal lobe epilepsy 4,OMIM:610353
DOID:0060686,autosomal dominant nocturnal frontal lobe epilepsy 5,OMIM:615005
DOID:0060688,arteriovenous malformations of the brain,OMIM:108010
DOID:0060689,atrichia with papular lesions,OMIM:209500
DOID:0060690,autosomal dominant auditory neuropathy 1,OMIM:609129
DOID:0060691,platelet-type bleeding disorder 16,OMIM:187800
DOID:0060692,platelet-type bleeding disorder 8,OMIM:609821
DOID:0060693,Brunner Syndrome,OMIM:300615
DOID:0060694,Cayman type cerebellar ataxia,OMIM:601238
DOID:0060695,hyperekplexia,OMIM:PS149400
DOID:0060696,hyperekplexia 1,OMIM:149400
DOID:0060697,hyperekplexia 2,OMIM:614619
DOID:0060698,hyperekplexia 3,OMIM:614618
DOID:0060699,familial hypocalciuric hypercalcemia,OMIM:PS145980
DOID:0060700,familial hypocalciuric hypercalcemia 1,OMIM:145980
DOID:0060701,familial hypocalciuric hypercalcemia 2,OMIM:145981
DOID:0060702,familial hypocalciuric hypercalcemia 3,OMIM:600740
DOID:0060703,Muenke Syndrome,OMIM:602849
DOID:0060704,lymphoproliferative syndrome,OMIM:PS308240
DOID:0060705,X-linked lymphoproliferative syndrome 1,OMIM:308240
DOID:0060706,X-linked lymphoproliferative syndrome 2,OMIM:300635
DOID:0060707,lymphoproliferative syndrome 1,OMIM:613011
DOID:0060708,lymphoproliferative syndrome 2,OMIM:615122
DOID:0060710,autosomal recessive congenital ichthyosis 2,OMIM:242100
DOID:0060711,autosomal recessive congenital ichthyosis 3,OMIM:606545
DOID:0060712,autosomal recessive congenital ichthyosis 4A,OMIM:601277
DOID:0060713,autosomal recessive congenital ichthyosis 4B,OMIM:242500
DOID:0060714,autosomal recessive congenital ichthyosis 5,OMIM:604777
DOID:0060715,autosomal recessive congenital ichthyosis 6,OMIM:612281
DOID:0060716,autosomal recessive congenital ichthyosis 7,OMIM:615022
DOID:0060717,autosomal recessive congenital ichthyosis 8,OMIM:613943
DOID:0060718,autosomal recessive congenital ichthyosis 9,OMIM:615023
DOID:0060719,autosomal recessive congenital ichthyosis 10,OMIM:615024
DOID:0060720,autosomal recessive congenital ichthyosis 11,OMIM:602400
DOID:0060728,NGLY1-deficiency,OMIM:615273
DOID:0060730,torsion dystonia 1,OMIM:128100
DOID:0060731,congenital central hypoventilation syndrome,OMIM:209880
DOID:0060732,chromosome 9p deletion syndrome,OMIM:158170
DOID:0060733,junctional epidermolysis bullosa with pyloric atresia,OMIM:226730
DOID:0060735,epidermolysis bullosa simplex Dowling-Meara type,OMIM:131760
DOID:0060736,epidermolysis bullosa simplex Ogna type,OMIM:131950
DOID:0060737,junctional epidermolysis bullosa Herlitz type,OMIM:226700
DOID:0060738,junctional epidermolysis bullosa non-Herlitz type,OMIM:226650
DOID:0060739,hand-foot-genital syndrome,OMIM:140000
DOID:0060740,methylmalonic aciduria due to methylmalonyl-CoA mutase deficiency,OMIM:251000
DOID:0060741,methylmalonic acidemia due to transcobalamin receptor defect,OMIM:613646
DOID:0060742,methylmalonic acidemia cblA type,OMIM:251100
DOID:0060743,methylmalonic acidemia cblB type,OMIM:251110
DOID:0060744,Pendred Syndrome,OMIM:274600
DOID:0060745,Doyne honeycomb retinal dystrophy,OMIM:126600
DOID:0060746,basal laminar drusen,OMIM:126700
DOID:0060747,Duane-radial ray syndrome,OMIM:607323
DOID:0060748,familial temporal lobe epilepsy 1,OMIM:600512
DOID:0060749,familial temporal lobe epilepsy 6,OMIM:615697
DOID:0060750,familial temporal lobe epilepsy 3,OMIM:611630
DOID:0060751,familial temporal lobe epilepsy 7,OMIM:616436
DOID:0060752,familial temporal lobe epilepsy 5,OMIM:614417
DOID:0060753,familial temporal lobe epilepsy 4,OMIM:611631
DOID:0060754,familial temporal lobe epilepsy 8,OMIM:616461
DOID:0060755,familial temporal lobe epilepsy 2,OMIM:608096
DOID:0060756,sclerosteosis 1,OMIM:269500
DOID:0060757,sclerosteosis 2,OMIM:614305
DOID:0060758,immunodeficiency with hyper-IgM type 2,OMIM:605258
DOID:0060759,immunodeficiency with hyper IgM type 5,OMIM:608106
DOID:0060760,immunodeficiency with hyper-IgM type 4,OMIM:608184
DOID:0060761,familial chronic myelocytic leukemia-like syndrome,OMIM:600080
DOID:0060762,lethal restrictive dermopathy,OMIM:275210
DOID:0060763,X-linked juvenile retinoschisis 1,OMIM:312700
