id	label	xrefs
"DOID:0060549"	"Barber-Say syndrome"	"MESH:C537908"
"DOID:0060550"	"ablepharon macrostomia syndrome"	"MESH:C535557"
"DOID:0060551"	"poikiloderma with neutropenia"	"MESH:C565820"
"DOID:0060556"	"Kufor-Rakeb syndrome"	"MESH:C537177"
"DOID:0060559"	"lethal congenital contracture syndrome 1"	"MESH:C537194"
"DOID:0060560"	"lethal congenital contracture syndrome 2"	"MESH:C564369"
"DOID:0060562"	"anomalous left coronary artery from the pulmonary artery"	"MESH:D063748"
"DOID:0060563"	"Char syndrome"	"MESH:C566815"
"DOID:0060565"	"Ritscher-Schinzel syndrome"	"MESH:C535313"
"DOID:0060566"	"Holzgreve-Wagner-Rehder Syndrome"	"MESH:C535327"
"DOID:0060567"	"erythema elevatum diutinum"	"MESH:C535509"
"DOID:0060569"	"hypertrichotic osteochondrodysplasia Cantu type"	"MESH:C535572"
"DOID:0060570"	"cardiac tuberculosis"	"MESH:D014381"
"DOID:0060573"	"von Willebrand's disease 1"	"MESH:D056725"
"DOID:0060574"	"von Willebrand's disease 2"	"MESH:D056728"
"DOID:0060580"	"Noonan syndrome 2"	"MESH:C548081"
"DOID:0060581"	"Noonan syndrome 3"	"MESH:C537847"
"DOID:0060582"	"Noonan syndrome 4"	"MESH:C548082"
"DOID:0060583"	"Noonan syndrome 5"	"MESH:C548083"
"DOID:0060584"	"Noonan syndrome 6"	"MESH:C548084"
"DOID:0060589"	"Yunis-Varon syndrome"	"MESH:C536719"
"DOID:0060590"	"XFE progeroid syndrome"	"MESH:C567043"
"DOID:0060591"	"WHIM syndrome 1"	"MESH:C536697"
"DOID:0060597"	"atypical chronic myeloid leukemia, BCR-ABL1 negative"	"MESH:D054438"
"DOID:0060599"	"Nance-Horan syndrome"	"MESH:C538336"
"DOID:0060602"	"alpha-methylacyl-CoA racemase deficiency"	"MESH:C565768"
"DOID:0060604"	"ankyloglossia"	"MESH:D000072676"
"DOID:0060608"	"microcephalic osteodysplastic primordial dwarfism type I"	"MESH:C537577"
"DOID:0060609"	"microcephalic osteodysplastic primordial dwarfism type II"	"MESH:C565898"
"DOID:0060610"	"megacystis-microcolon-intestinal hypoperistalsis syndrome"	"MESH:C536138"
"DOID:0060611"	"abdominal obesity-metabolic syndrome"	"MESH:C535554"
"DOID:0060614"	"ulnar-mammary syndrome"	"MESH:C536937"
"DOID:0060640"	"ethylmalonic encephalopathy"	"MESH:C535737"
"DOID:0060643"	"primary sclerosing cholangitis"	"MESH:D015209"
"DOID:0060644"	"chondrodysplasia-pseudohermaphroditism syndrome"	"MESH:C536123"
"DOID:0060645"	"chronic recurrent multifocal osteomyelitis"	"MESH:C535456"
"DOID:0060650"	"dicarboxylic aminoaciduria"	"MESH:C536171"
"DOID:0060655"	"autosomal recessive congenital ichthyosis"	"MESH:D017490"
"DOID:0060668"	"anencephaly"	"MESH:D000757"
"DOID:0060673"	"Peters anomaly"	"MESH:C537884"
"DOID:0060680"	"pigment dispersion syndrome"	"MESH:C563184"
"DOID:0060681"	"autosomal dominant nocturnal frontal lobe epilepsy"	"MESH:C579932"
"DOID:0060688"	"arteriovenous malformations of the brain"	"MESH:D002538"
"DOID:0060689"	"atrichia with papular lesions"	"MESH:C565924"
"DOID:0060693"	"Brunner Syndrome"	"MESH:C563156"
"DOID:0060694"	"Cayman type cerebellar ataxia"	"MESH:C563363"
"DOID:0060695"	"hyperekplexia"	"MESH:D000071017"
"DOID:0060696"	"hyperekplexia 1"	"MESH:D000071017"
"DOID:0060703"	"Muenke Syndrome"	"MESH:C537369"
"DOID:0060728"	"congenital disorder of deglycosylation 1"	"MESH:C000626124"
"DOID:0060731"	"congenital central hypoventilation syndrome"	"MESH:C536209"
"DOID:0060732"	"chromosome 9p deletion syndrome"	"MESH:C538024"
"DOID:0060740"	"methylmalonic aciduria due to methylmalonyl-CoA mutase deficiency"	"MESH:C565390"
"DOID:0060744"	"Pendred Syndrome"	"MESH:C536648"
"DOID:0060745"	"Doyne honeycomb retinal dystrophy"	"MESH:C535602"
"DOID:0060746"	"basal laminar drusen"	"MESH:C563034"
"DOID:0060760"	"immunodeficiency with hyper-IgM type 4"	"MESH:C564277"
"DOID:0060762"	"restrictive dermopathy"	"MESH:C536920"
"DOID:0060768"	"Smith-Magenis syndrome"	"MESH:D058496"
"DOID:0060769"	"T-cell immunodeficiency, congenital alopecia, and nail dystrophy"	"MESH:C536781"
"DOID:0060775"	"microvillus inclusion disease"	"MESH:C537470"
"DOID:0060782"	"EEC syndrome"	"MESH:C536189"
"DOID:0060783"	"ectrodactyly, ectodermal dysplasia, and cleft lip-palate syndrome 3"	"MESH:C536189"
"DOID:0060784"	"ectrodactyly, ectodermal dysplasia, and cleft lip-palate syndrome 1"	"MESH:C536189"
"DOID:0060799"	"syndromic X-linked intellectual disability Lubs type"	"MESH:C537723"
"DOID:0060800"	"syndromic X-linked intellectual disability 5"	"MESH:C535773"
"DOID:0060801"	"MEHMO syndrome"	"MESH:C537451"
"DOID:0060808"	"syndromic X-linked intellectual disability 7"	"MESH:C537449"
"DOID:0060812"	"syndromic X-linked intellectual disability Siderius type"	"MESH:C537333"
"DOID:0060818"	"syndromic X-linked intellectual disability Abidi type"	"MESH:C535556"
"DOID:0060821"	"syndromic X-linked intellectual disability 14"	"MESH:C537724"
"DOID:0060825"	"Christianson syndrome"	"MESH:C537450"
"DOID:0060832"	"Griscelli syndrome type 1"	"MESH:C537301"
"DOID:0060833"	"Griscelli syndrome type 2"	"MESH:C537302"
"DOID:0060834"	"Griscelli syndrome type 3"	"MESH:C537303"
"DOID:0060843"	"hereditary neuropathy with liability to pressure palsies"	"MESH:C536965"
"DOID:0060844"	"Norrie disease"	"MESH:C537849"
"DOID:0060847"	"Leri-Weill dyschondrosteosis"	"MESH:C537119"
"DOID:0060849"	"osteoporosis-pseudoglioma syndrome"	"MESH:C536063"
"DOID:0060850"	"annular pancreas"	"MESH:C536376"
"DOID:0060851"	"pemphigus vulgaris"	"MESH:D010392"
"DOID:0060852"	"Pierson syndrome"	"MESH:C537185"
"DOID:0060853"	"Potocki-Lupski syndrome"	"MESH:C538355"
"DOID:0060854"	"autosomal recessive pseudohypoaldosteronism type 1"	"MESH:D011546"
"DOID:0060855"	"autosomal dominant pseudohypoaldosteronism type 1"	"MESH:D011546"
"DOID:0060857"	"septooptic dysplasia"	"MESH:D025962"
"DOID:0060858"	"hypotonia-cystinuria syndrome"	"MESH:C564710"
"DOID:0060862"	"mal de Meleda"	"MESH:C565454"
"DOID:0060867"	"macrocephaly-autism syndrome"	"MESH:C565342"
"DOID:0060869"	"late-onset retinal degeneration"	"MESH:C565309"
"DOID:0060870"	"isolated growth hormone deficiency"	"MESH:D004393"
"DOID:0060872"	"isolated growth hormone deficiency type II"	"MESH:C562704"
"DOID:0060877"	"bullous congenital ichthyosiform erythroderma"	"MESH:D053560"
"DOID:0060878"	"hypoparathyroidism-deafness-renal disease syndrome"	"MESH:C537907"
"DOID:0060881"	"renal hypomagnesemia 5 with ocular involvement"	"MESH:C536148"
"DOID:0060886"	"osteopathia striata with cranial sclerosis"	"MESH:C536053"
"DOID:0060889"	"prune belly syndrome"	"MESH:D011535"
"DOID:0060900"	"Parkinson's disease 14"	"MESH:C567844"
"DOID:0060901"	"lymphoplasmacytic lymphoma"	"MESH:D008258"
"DOID:0060902"	"Norman-Roberts syndrome"	"MESH:C537848"
"DOID:0060903"	"thrombosis"	"MESH:D013927"
"DOID:0060930"	"developmental dysplasia of the hip"	"MESH:D000082602"
"DOID:0070007"	"Seckel syndrome 1"	"MESH:C537533"
"DOID:0070013"	"Seckel syndrome 2"	"MESH:C537534"
"DOID:0070095"	"oculocutaneous albinism type IB"	"MESH:C537729"
"DOID:0070096"	"oculocutaneous albinism type II"	"MESH:C537730"
"DOID:0070121"	"Meckel syndrome 7"	"MESH:C537756"
"DOID:0070139"	"autosomal recessive cutis laxa type IC"	"MESH:C567716"
"DOID:0070143"	"autosomal recessive cutis laxa type III"	"MESH:C535990"
"DOID:0070144"	"autosomal recessive cutis laxa type I"	"MESH:C562628"
"DOID:0070145"	"hereditary sensory and autonomic neuropathy type 5"	"MESH:D009477, MESH:D000699"
"DOID:0070146"	"hereditary sensory neuropathy type 4"	"MESH:D009477"
"DOID:0070148"	"hereditary sensory neuropathy type 1B"	"MESH:C564296"
"DOID:0070161"	"hereditary sensory and autonomic neuropathy type 2"	"MESH:D002607, MESH:D009477"
"DOID:0070162"	"hereditary sensory and autonomic neuropathy type 1"	"MESH:D009477"
"DOID:0070167"	"spermatogenic failure 6"	"MESH:D000072660"
"DOID:0070173"	"spermatogenic failure 7"	"MESH:C567832"
"DOID:0070183"	"spermatogenic failure 5"	"MESH:C562903"
"DOID:0070187"	"Y-linked spermatogenic failure 2"	"MESH:C564030"
"DOID:0070198"	"Miyoshi muscular dystrophy"	"MESH:C537480"
"DOID:0070200"	"Miyoshi muscular dystrophy 2"	"MESH:C567646"
"DOID:0070201"	"Miyoshi muscular dystrophy 3"	"MESH:C567645"
"DOID:0070202"	"familial partial lipodystrophy type 2"	"MESH:D052496"
"DOID:0070204"	"familial partial lipodystrophy type 3"	"MESH:D052496"
"DOID:0070207"	"familial partial lipodystrophy type 1"	"MESH:D052496"
"DOID:0070212"	"hereditary lymphedema I"	"MESH:D008209"
"DOID:0070213"	"hereditary lymphedema II"	"MESH:C562467"
"DOID:0070214"	"familial hyperinsulinemic hypoglycemia 7"	"MESH:C538376"
"DOID:0070222"	"progressive familial intrahepatic cholestasis 2"	"MESH:C535934"
"DOID:0070223"	"progressive familial intrahepatic cholestasis 3"	"MESH:C535935"
"DOID:0070226"	"progressive familial intrahepatic cholestasis 1"	"MESH:C535933"
"DOID:0070227"	"intrahepatic cholestasis of pregnancy"	"MESH:C535932"
"DOID:0070232"	"benign recurrent intrahepatic cholestasis 2"	"MESH:C535934"
"DOID:0070253"	"congenital disorder of glycosylation type IIa"	"MESH:C535752"
"DOID:0070254"	"congenital disorder of glycosylation type IIb"	"MESH:C565264"
"DOID:0070255"	"congenital disorder of glycosylation type IIc"	"MESH:C535755"
"DOID:0070256"	"congenital disorder of glycosylation type IId"	"MESH:C535753"
"DOID:0070257"	"congenital disorder of glycosylation type IIe"	"MESH:C535754"
"DOID:0070258"	"congenital disorder of glycosylation type IIf"	"MESH:C567040"
"DOID:0070259"	"congenital disorder of glycosylation type IIg"	"MESH:C535756"
"DOID:0070260"	"congenital disorder of glycosylation type IIh"	"MESH:C566987"
"DOID:0070299"	"multiple epiphyseal dysplasia 5"	"MESH:C535505"
"DOID:0070300"	"multiple epiphyseal dysplasia 4"	"MESH:C535504"
"DOID:0070303"	"multiple epiphyseal dysplasia 1"	"MESH:C535501"
"DOID:0070306"	"post-cardiac arrest syndrome"	"MESH:D000080942"
"DOID:0070307"	"craniolenticulosutural dysplasia"	"MESH:C564332"
"DOID:0070308"	"rippling muscle disease 1"	"MESH:C535686"
"DOID:0070309"	"absence epilepsy"	"MESH:D004832"
"DOID:0070330"	"multiple mitochondrial dysfunctions syndrome"	"MESH:C565304"
"DOID:0070331"	"mitochondrial DNA depletion syndrome 8b"	"MESH:C536350"
"DOID:0070337"	"epithelial recurrent erosion dystrophy"	"MESH:C565155"
"DOID:0070338"	"cerebellar hypoplasia"	"MESH:C562568"
"DOID:0070355"	"overactive bladder syndrome"	"MESH:D053201"
"DOID:0070356"	"visual impairment and progressive phthisis bulbi"	"MESH:D005128"
"DOID:0070419"	"acrocardiofacial syndrome"	"MESH:C563936"
"DOID:0070431"	"hyperphosphatasia with impaired intellectual development syndrome"	"MESH:C565495"
"DOID:0070439"	"North Carolina macular dystrophy"	"MESH:C537835"
"DOID:0070452"	"xanthinuria type I"	"MESH:C562584"
"DOID:0070453"	"xanthinuria type II"	"MESH:C566358"
"DOID:0070484"	"Legius syndrome"	"MESH:C548032"
"DOID:0070489"	"classic dopamine transporter deficiency syndrome"	"MESH:C567730"
"DOID:0070509"	"Schinzel Giedion syndrome"	"MESH:C536632"
"DOID:0070511"	"polyhydramnios, megalencephaly, and symptomatic epilepsy"	"MESH:C567020"
"DOID:0070517"	"retinal macular dystrophy 2"	"MESH:C562746"
"DOID:0070518"	"familial multiple lipomatosis"	"MESH:D000071070"
"DOID:0070521"	"peeling skin syndrome 2"	"MESH:C536316"
"DOID:0070523"	"peeling skin syndrome 4"	"MESH:C564309"
"DOID:0070541"	"3-hydroxy-3-methylglutaryl-CoA lyase deficiency"	"MESH:C538324"
"DOID:0070546"	"primary pigmented nodular adrenocortical disease 1"	"MESH:C566469"
"DOID:0070547"	"primary pigmented nodular adrenocortical disease 2"	"MESH:C566472"
"DOID:0070553"	"focal palmoplantar and gingival keratosis"	"MESH:C536157"
"DOID:0070557"	"cerebellar ataxia, impaired intellectual development, and dysequilibrium syndrome 2"	"MESH:C567656"
"DOID:0070558"	"autosomal recessive spinocerebellar ataxia 34"	"MESH:C567690"
"DOID:0070560"	"glucose transporter type 1 deficiency syndrome"	"MESH:C536830"
"DOID:0070562"	"Fanconi-Bickel syndrome"	"MESH:D005198"
"DOID:0070563"	"glucose-galactose malabsorption"	"MESH:C562602"
"DOID:0070613"	"familial renal glucosuria"	"MESH:D006030"
"DOID:0070620"	"ring chromosome syndrome"	"MESH:D012303"
"DOID:0070621"	"ring chromosome 14 syndrome"	"MESH:C535487"
"DOID:0070622"	"ring chromosome 20 syndrome"	"MESH:C580424"
"DOID:0080001"	"bone disease"	"MESH:D001847"
"DOID:0080011"	"bone resorption disease"	"MESH:D001862"
"DOID:0080016"	"spina bifida"	"MESH:D016135"
"DOID:0080030"	"spondyloepimetaphyseal dysplasia, Missouri type"	"MESH:C566574"
"DOID:0080032"	"craniodiaphyseal dysplasia"	"MESH:C562940"
"DOID:0080037"	"Worth syndrome"	"MESH:C536748"
"DOID:0080038"	"pycnodysostosis"	"MESH:D058631"
"DOID:0080039"	"axial osteomalacia"	"MESH:C537791"
"DOID:0080041"	"hypochondroplasia"	"MESH:C562937"
"DOID:0080043"	"achondrogenesis"	"MESH:C579878"
"DOID:0080044"	"hypochondrogenesis"	"MESH:C563007"
"DOID:0080045"	"Kniest dysplasia"	"MESH:C537207"
"DOID:0080047"	"pseudoachondroplasia"	"MESH:C535819"
"DOID:0080049"	"acromesomelic dysplasia"	"MESH:C535658"
"DOID:0080050"	"acromesomelic dysplasia, Maroteaux type"	"MESH:C535661"
"DOID:0080056"	"achondrogenesis type II"	"MESH:C536017"
"DOID:0080072"	"intestinal pseudo-obstruction"	"MESH:D007418"
"DOID:0080073"	"spina bifida occulta"	"MESH:D016136"
"DOID:0080077"	"hypophosphatemic nephrolithiasis/osteoporosis 1"	"MESH:C567363"
"DOID:0080078"	"hypophosphatemic nephrolithiasis/osteoporosis 2"	"MESH:C567362"
"DOID:0080082"	"nonsyndromic congenital nail disorder 4"	"MESH:C536377"
"DOID:0080094"	"myofibrillar myopathy 3"	"MESH:C535906, MESH:C000598645"
"DOID:0080108"	"myoglobinuria"	"MESH:D009212"
"DOID:0080110"	"contractures, pterygia, and spondylocarpotarsal fusion syndrome"	"MESH:C537377"
"DOID:0080119"	"mitochondrial DNA depletion syndrome 1"	"MESH:C536350"
"DOID:0080120"	"mitochondrial DNA depletion syndrome 2"	"MESH:C563698"
"DOID:0080121"	"mitochondrial DNA depletion syndrome 3"	"MESH:C580039"
"DOID:0080122"	"Alpers-Huttenlocher syndrome"	"MESH:D002549"
"DOID:0080124"	"mitochondrial DNA depletion syndrome 5"	"MESH:C567624, MESH:C580473"
"DOID:0080125"	"mitochondrial DNA depletion syndrome 6"	"MESH:C538344"
"DOID:0080126"	"mitochondrial DNA depletion syndrome 7"	"MESH:C535523"
"DOID:0080127"	"mitochondrial DNA depletion syndrome 8a"	"MESH:C536350"
"DOID:0080128"	"mitochondrial DNA depletion syndrome 9"	"MESH:C580473"
"DOID:0080132"	"Sengers syndrome"	"MESH:C538280"
"DOID:0080137"	"multiple endocrine neoplasia type 4"	"MESH:C567059"
"DOID:0080143"	"congenital fibrosis of the extraocular muscles"	"MESH:C580012"
"DOID:0080150"	"adrenocorticotropic hormone deficiency"	"MESH:C535668"
"DOID:0080153"	"medium chain acyl-CoA dehydrogenase deficiency"	"MESH:C536038"
"DOID:0080158"	"herpes simplex virus keratitis"	"MESH:D016849, MESH:D007635"
"DOID:0080159"	"Cryptococcal meningitis"	"MESH:D016919"
"DOID:0080160"	"Cytomegalovirus retinitis"	"MESH:D017726"
"DOID:0080161"	"cutaneous candidiasis"	"MESH:D002179"
"DOID:0080162"	"lupus nephritis"	"MESH:D008181"
"DOID:0080169"	"tricuspid atresia"	"MESH:D018785"
"DOID:0080172"	"poor metabolism of thiopurines"	"MESH:C536512"
"DOID:0080174"	"bladder exstrophy"	"MESH:D001746"
"DOID:0080176"	"meningococcal meningitis"	"MESH:D008585"
"DOID:0080177"	"hepatic veno-occlusive disease"	"MESH:D006504"
"DOID:0080178"	"mucositis"	"MESH:D052016"
"DOID:0080179"	"haemophilus meningitis"	"MESH:D008583"
"DOID:0080199"	"colorectal carcinoma"	"MESH:D015179"
"DOID:0080202"	"adenoid cystic carcinoma"	"MESH:D003528"
"DOID:0080205"	"CAKUT"	"MESH:C566906"
"DOID:0080208"	"metabolic dysfunction-associated steatotic liver disease"	"MESH:D065626"
"DOID:0080216"	"duodenal atresia"	"MESH:C535720"
"DOID:0080223"	"epidermolytic palmoplantar keratoderma"	"MESH:D053546"
"DOID:0080234"	"Clark-Baraitser syndrome"	"MESH:C536208"
"DOID:0080301"	"atypical hemolytic-uremic syndrome"	"MESH:D065766"
"DOID:0080302"	"mixed sleep apnea"	"MESH:D012891"
"DOID:0080307"	"myofibrillar myopathy"	"MESH:C580316"
"DOID:0080313"	"cleft palate-lateral synechia syndrome"	"MESH:C563047"
"DOID:0080314"	"cone-rod dystrophy 14"	"MESH:C566579"
"DOID:0080315"	"megalencephalic leukoencephalopathy with subcortical cysts"	"MESH:C536141"
"DOID:0080316"	"megalencephalic leukoencephalopathy with subcortical cysts 1"	"MESH:C536141"
"DOID:0080324"	"tuberous sclerosis 1"	"MESH:C565346"
"DOID:0080325"	"tuberous sclerosis 2"	"MESH:C566021"
"DOID:0080326"	"familial hypertrophic cardiomyopathy"	"MESH:D024741"
"DOID:0080332"	"bicuspid aortic valve disease"	"MESH:D000082882"
"DOID:0080344"	"blepharocheilodontic syndrome"	"MESH:C536188"
"DOID:0080349"	"developmental and epileptic encephalopathy 39"	"MESH:C567847"
"DOID:0080361"	"trimethylaminuria"	"MESH:C536561"
"DOID:0080365"	"endometrial hyperplasia"	"MESH:D004714"
"DOID:0080395"	"orofacial cleft 1"	"MESH:C566121"
"DOID:0080396"	"orofacial cleft 2"	"MESH:C566419"
"DOID:0080397"	"orofacial cleft 3"	"MESH:C563448"
"DOID:0080398"	"orofacial cleft 4"	"MESH:C564251"
"DOID:0080399"	"orofacial cleft 5"	"MESH:C563843"
"DOID:0080400"	"orofacial cleft 7"	"MESH:C563464"
"DOID:0080402"	"orofacial cleft 9"	"MESH:C563675"
"DOID:0080403"	"orofacial cleft 10"	"MESH:C566605"
"DOID:0080404"	"orofacial cleft 11"	"MESH:C567410"
"DOID:0080405"	"orofacial cleft 12"	"MESH:C567548"
"DOID:0080494"	"ovarian dysgenesis 2"	"MESH:C564499"
"DOID:0080533"	"Carney-Stratakis syndrome"	"MESH:C564650"
"DOID:0080539"	"PEHO syndrome"	"MESH:C536317"
"DOID:0080543"	"hyperprolinemia type 2"	"MESH:C538385"
"DOID:0080544"	"hyper IgM syndrome"	"MESH:D053306"
"DOID:0080549"	"Noonan syndrome with multiple lentigines 2"	"MESH:C537117"
"DOID:0080551"	"Naxos disease"	"MESH:C538346"
"DOID:0080576"	"spondyloepimetaphyseal dysplasia, Genevieve-type"	"MESH:C535785"
"DOID:0080579"	"3-methylcrotonyl-CoA carboxylase 1 deficiency"	"MESH:C535308"
"DOID:0080580"	"3-methylcrotonyl-CoA carboxylase 2 deficiency"	"MESH:C535309"
"DOID:0080583"	"Wolfram syndrome, mitochondrial form"	"MESH:C564012"
"DOID:0080600"	"COVID-19"	"MESH:D000086382"
"DOID:0080629"	"alopecia-mental retardation syndrome 2"	"MESH:C563668"
"DOID:0080653"	"urolithiasis"	"MESH:D052878"
"DOID:0080664"	"diaphyseal medullary stenosis with malignant fibrous histiocytoma"	"MESH:C536169"
"DOID:0080666"	"warfarin sensitivity"	"MESH:C567080"
"DOID:0080678"	"mucolipidosis III gamma"	"MESH:C565367"
"DOID:0080688"	"mosaic variegated aneuploidy syndrome"	"MESH:C536987"
"DOID:0080694"	"Galloway-Mowat syndrome"	"MESH:C537548"
"DOID:0080695"	"Burn-McKeown syndrome"	"MESH:C537411"
"DOID:0080696"	"Winchester syndrome"	"MESH:C536709"
"DOID:0080699"	"glutathione synthetase deficiency"	"MESH:C536835"
"DOID:0080718"	"GNE myopathy"	"MESH:C538329, MESH:C536816"
"DOID:0080725"	"BASAN syndrome"	"MESH:C537659"
"DOID:0080741"	"limbic encephalitis"	"MESH:D020363"
"DOID:0080744"	"antisynthetase syndrome"	"MESH:C537778"
"DOID:0080745"	"polymyositis"	"MESH:D017285"
"DOID:0080746"	"Sweet syndrome"	"MESH:D016463"
"DOID:0080747"	"chronic urticaria"	"MESH:D000080223"
"DOID:0080750"	"erythema nodosum"	"MESH:D004893"
"DOID:0080768"	"pyridoxine-dependent epilepsy"	"MESH:C536254"
"DOID:0080775"	"complete androgen insensitivity syndrome"	"MESH:D013734"
"DOID:0080779"	"plasmablastic lymphoma"	"MESH:D000069293"
"DOID:0080784"	"urinary tract infection"	"MESH:D014552"
"DOID:0080799"	"sinonasal undifferentiated carcinoma"	"MESH:C537344"
"DOID:0080808"	"mammary analogue secretory carcinoma"	"MESH:D000069295"
"DOID:0080842"	"intracranial meningioma"	"MESH:D008579"
"DOID:0080844"	"omodysplasia 1"	"MESH:C537746"
"DOID:0080845"	"omodysplasia 2"	"MESH:C567664"
"DOID:0080846"	"latent autoimmune diabetes in adults"	"MESH:D000071698"
"DOID:0080850"	"pemphigus foliaceus"	"MESH:D010392"
"DOID:0080903"	"embryonal tumor with multilayered rosettes, C19MC-altered"	"MESH:D018242"
"DOID:0080909"	"castration-resistant prostate carcinoma"	"MESH:D064129"
"DOID:0080912"	"cerebrooculofacioskeletal syndrome 2"	"MESH:C565185"
"DOID:0080913"	"cerebrooculofacioskeletal syndrome 3"	"MESH:C565035"
"DOID:0080914"	"cerebrooculofacioskeletal syndrome 4"	"MESH:C565184"
"DOID:0080915"	"histiocytic sarcoma"	"MESH:D054747"
"DOID:0080918"	"polymicrogyria"	"MESH:D065706"
"DOID:0080933"	"immunoglobulin light chain amyloidosis"	"MESH:D000075363"
"DOID:0080940"	"hereditary angioedema type III"	"MESH:D056828"
"DOID:0080941"	"acquired angioedema"	"MESH:C538173"
"DOID:0080942"	"anauxetic dysplasia"	"MESH:C538256"
"DOID:0080947"	"acute flaccid myelitis"	"MESH:C000629404"
"DOID:0080990"	"King Denborough syndrome"	"MESH:C536883"
"DOID:0080998"	"acute necrotizing pancreatitis"	"MESH:D019283"
"DOID:0080999"	"acute hemorrhagic pancreatitis"	"MESH:D000081032"
"DOID:0081021"	"Tukel syndrome"	"MESH:C536925"
"DOID:0081022"	"retinal cone dystrophy 3B"	"MESH:C563678"
"DOID:0081023"	"retinal cone dystrophy 4"	"MESH:C566470"
"DOID:0081024"	"retinal cone dystrophy 1"	"MESH:C566719"
"DOID:0081025"	"retinal cone dystrophy 3A"	"MESH:C566483"
"DOID:0081044"	"frontonasal dysplasia"	"MESH:C538065"
"DOID:0081057"	"gestational diabetes insipidus"	"MESH:C548014"
"DOID:0081058"	"dipsogenic diabetes insipidus"	"MESH:C548013"
"DOID:0081082"	"acute myelomonocytic leukemia"	"MESH:D015479"
"DOID:0081086"	"acute myeloid leukemia without maturation"	"MESH:D015470"
"DOID:0081087"	"acute myeloid leukemia with maturation"	"MESH:D015470"
"DOID:0081100"	"spastic paraplegia with deafness"	"MESH:C536692"
"DOID:0081108"	"keratosis palmoplantaris striata 1"	"MESH:C536162"
"DOID:0081109"	"keratosis palmoplantaris striata 2"	"MESH:C565102"
"DOID:0081110"	"keratosis palmoplantaris striata 3"	"MESH:C536163"
"DOID:0081120"	"Graves ophthalmopathy"	"MESH:D049970"
"DOID:0081122"	"Catel Manzke syndrome"	"MESH:C535347"
"DOID:0081267"	"graft-versus-host disease"	"MESH:D006086"
"DOID:0081307"	"lymphomatoid granulomatosis"	"MESH:D008230"
"DOID:0081312"	"T-cell non-Hodgkin lymphoma"	"MESH:D016399"
