id	label	xrefs
"DOID:0081076"	"blastic plasmacytoid dendritic cell neoplasm"	"NCI:C7203"
"DOID:0081080"	"acute myeloid leukemia with t(6;9) (p23;q34.1)"	"NCI:C82423"
"DOID:0081081"	"acute promyelocytic leukemia with PML-RARA"	"NCI:C3182"
"DOID:0081082"	"acute myelomonocytic leukemia"	"NCI:C7463"
"DOID:0081083"	"acute myeloid leukemia with inv(3) (q21.3;q26.2) or t(3;3) (q21.3;q26.2)"	"NCI:C82426"
"DOID:0081085"	"acute myeloid leukemia with minimal differentiation"	"NCI:C8460"
"DOID:0081086"	"acute myeloid leukemia without maturation"	"NCI:C3249"
"DOID:0081087"	"acute myeloid leukemia with maturation"	"NCI:C3250"
"DOID:0081089"	"acute myeloid leukemia with mutated NPM1"	"NCI:C82431"
"DOID:0081090"	"acute myeloid leukemia with biallelic mutation of CEBPA"	"NCI:C129782"
"DOID:0081091"	"acute myeloid leukemia with mutated RUNX1"	"NCI:C129786"
"DOID:0081092"	"acute myeloid leukemia with myelodysplasia-related changes"	"NCI:C7600"
"DOID:0081093"	"acute myeloid leukemia with t(8;21); (q22; q22.1)"	"NCI:C9288"
"DOID:0081094"	"acute myeloid leukemia with MLL rearrangement"	"NCI:C174129"
"DOID:0081095"	"acute myeloid leukemia with mutated CEBPA"	"NCI:C82433"
"DOID:0081096"	"acute myeloid leukemia with t(1;22)(p13;q13)"	"NCI:C82427"
"DOID:0081244"	"pituitary blastoma"	"NCI:C155304"
"DOID:0081245"	"cauda equina neuroendocrine tumor"	"NCI:C5324"
"DOID:0081246"	"teratoma with somatic-type malignancy"	"NCI:C4289"
"DOID:0081247"	"dedifferentiated chondrosarcoma"	"NCI:C6476"
"DOID:0081248"	"pineocytoma"	"NCI:C6966"
"DOID:0081249"	"EWSR1-negative small round cell tumor"	"NCI:C165671"
"DOID:0081250"	"CIC-rearranged sarcoma"	"NCI:C120224"
"DOID:0081251"	"papillary tumor of the pineal region"	"NCI:C92624"
"DOID:0081252"	"supratentorial ependymoma, ZFTA fusion–positive"	"NCI:C186350"
"DOID:0081253"	"supratentorial ependymoma, YAP1 fusion–positive"	"NCI:C186351"
"DOID:0081254"	"posterior fossa group A ependymoma"	"NCI:C186450"
"DOID:0081255"	"posterior fossa group B ependymoma"	"NCI:C186451"
"DOID:0081256"	"astrocytoma, IDH-mutant, grade 2"	"NCI:C129271"
"DOID:0081257"	"astrocytoma, IDH-mutant, grade 3"	"NCI:C129290"
"DOID:0081259"	"desmoplastic infantile ganglioglioma / desmoplastic infantile astrocytoma"	"NCI:C4738, NCI:C9476"
"DOID:0081260"	"diffuse low-grade glioma, MAPK pathway–altered"	"NCI:C185218"
"DOID:0081261"	"angiocentric glioma"	"NCI:C92552"
"DOID:0081277"	"diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	"NCI:C185467"
"DOID:0081278"	"infant-type hemispheric glioma"	"NCI:C185471"
"DOID:0081279"	"diffuse astrocytoma, MYB- or MYBL1-altered"	"NCI:C185196"
"DOID:0081280"	"pituicytoma"	"NCI:C94524"
"DOID:0081283"	"papillary glioneuronal tumor"	"NCI:C92554"
"DOID:0081284"	"rosette-forming glioneuronal tumor"	"NCI:C129431"
"DOID:0081285"	"myxoid glioneuronal tumor"	"NCI:C179229"
"DOID:0081286"	"embryonal tumor with multilayered rosettes"	"NCI:C186534"
"DOID:0081293"	"salivary gland mucoepidermoid carcinoma"	"NCI:C5908"
"DOID:0081302"	"diffuse leptomeningeal glioneuronal tumor"	"NCI:C129424"
"DOID:0081303"	"multinodular and vacuolating neuronal tumor"	"NCI:C129427"
"DOID:0081304"	"high-grade astrocytoma with piloid features"	"NCI:C185879"
"DOID:0081305"	"polymorphous low grade neuroepithelial tumour of the young"	"NCI:C180378"
"DOID:0081306"	"spindle cell oncocytoma"	"NCI:C94537"
"DOID:0081307"	"lymphomatoid granulomatosis"	"NCI:C7930"
"DOID:0081308"	"grade I lymphomatoid granulomatosis"	"NCI:C7931"
"DOID:0081311"	"intravascular large B-cell lymphoma"	"NCI:C4342"
"DOID:0081312"	"T-cell non-Hodgkin lymphoma"	"NCI:C3466"
"DOID:0081313"	"primary diffuse large B-cell lymphoma of the central nervous system"	"NCI:C71720"
"DOID:0081314"	"extraventricular neurocytoma"	"NCI:C92555"
"DOID:0081315"	"central nervous system tumor with BCOR internal tandem duplication"	"NCI:C186556"
"DOID:0081316"	"primary intracranial sarcoma, DICER1-mutant"	"NCI:C186610"
"DOID:0081329"	"glycogen storage disease I"	"NCI:C84733"
"DOID:0081402"	"sarcoma with BCOR genetic alterations"	"NCI:C178465"
"DOID:0081403"	"BCOR ITD sarcoma"	"NCI:C178468"
"DOID:0081404"	"BCOR-CCNB3 sarcoma"	"NCI:C178466"
"DOID:0081405"	"childhood sarcoma with BCOR genetic alterations"	"NCI:C189007"
"DOID:0081406"	"round cell sarcoma with EWSR1-non-ETS fusion"	"NCI:C178459"
"DOID:0081407"	"childhood round cell sarcoma with EWSR1-non-ETS fusion"	"NCI:C189003"
"DOID:0081408"	"round cell sarcoma with EWSR1-NFATC2 gene fusion"	"NCI:C178460"
"DOID:0081409"	"round cell sarcoma with EWSR1-PATZ1 gene fusion"	"NCI:C178461"
"DOID:0081410"	"round cell sarcoma with FUS-NFATC2 gene fusion"	"NCI:C178462"
"DOID:0081411"	"B-lymphoblastic leukemia with PAX5 p.P80R"	"NCI:C199260"
"DOID:0081412"	"B-lymphoblastic leukemia with DUX4 rearrangement"	"NCI:C199232"
"DOID:0081413"	"renal cell carcinoma with MiT translocations"	"NCI:C154494"
"DOID:0081414"	"TFEB-rearranged renal cell carcinoma"	"NCI:C37210"
"DOID:0081415"	"TFE3-rearranged renal cell carcinoma"	"NCI:C27891"
"DOID:0081416"	"childhood renal cell carcinoma with MiT translocations"	"NCI:C189242"
"DOID:0081417"	"poorly differentiated chordoma"	"NCI:C177898"
"DOID:0081418"	"anaplastic sarcoma of the kidney"	"NCI:C154496"
"DOID:0081457"	"intrathyroid thymic carcinoma"	"NCI:C46106"
"DOID:0081458"	"thyroid gland cribriform morular carcinoma"	"NCI:C126408"
"DOID:0081459"	"thyroid gland mixed medullary and follicular cell-derived carcinoma"	"NCI:C46104"
"DOID:0081460"	"thyroid gland mucinous carcinoma"	"NCI:C156267"
"DOID:0081461"	"thyroid gland spindle epithelial tumor with thymus-like elements"	"NCI:C46105"
"DOID:0090019"	"sitosterolemia"	"NCI:C125694"
"DOID:0090020"	"split hand-foot malformation"	"NCI:C75000"
"DOID:0090022"	"split hand-foot malformation 5"	"NCI:C75000"
"DOID:0090023"	"split hand-foot malformation 4"	"NCI:C75000"
"DOID:0090025"	"split hand-foot malformation 3"	"NCI:C75000"
"DOID:0090026"	"split hand-foot malformation 6"	"NCI:C75000"
"DOID:0090027"	"split hand-foot malformation 2"	"NCI:C75000"
"DOID:0090028"	"familial isolated deficiency of vitamin E"	"NCI:C155996"
"DOID:0090106"	"BH4-deficient hyperphenylalaninemia A"	"NCI:C138171"
"DOID:0090118"	"congenital amegakaryocytic thrombocytopenia"	"NCI:C115207"
"DOID:0090123"	"aromatic L-amino acid decarboxylase deficiency"	"NCI:C142085"
"DOID:0090140"	"cortisone reductase deficiency 2"	"NCI:C131084"
"DOID:0090141"	"cortisone reductase deficiency 1"	"NCI:C131849"
"DOID:0090142"	"cystathioninuria"	"NCI:C129070"
"DOID:0110334"	"osteogenesis imperfecta type 1"	"NCI:C99003"
"DOID:0110636"	"congenital merosin-deficient muscular dystrophy 1A"	"NCI:C118783"
"DOID:0110827"	"Usher syndrome type 2"	"NCI:C126328"
"DOID:0110828"	"Usher syndrome type 3"	"NCI:C126329"
"DOID:0110829"	"retinitis pigmentosa-deafness syndrome"	"NCI:C126329"
"DOID:0110861"	"autosomal recessive polycystic kidney disease"	"NCI:C84579"
"DOID:0110948"	"Waardenburg syndrome type 1"	"NCI:C75008"
"DOID:0111044"	"gray platelet syndrome"	"NCI:C84741"
"DOID:0111049"	"platelet-type bleeding disorder 17"	"NCI:C84741"
"DOID:0111054"	"von Willebrand's disease 3"	"NCI:C85213"
"DOID:0111147"	"angioimmunoblastic T-cell lymphoma"	"NCI:C7528"
"DOID:0111148"	"isolated ectopia lentis"	"NCI:C125484"
"DOID:0111152"	"multicentric Castleman disease"	"NCI:C27855"
"DOID:0111157"	"Castleman disease"	"NCI:C3056"
"DOID:0111169"	"subcortical band heterotopia"	"NCI:C116933"
"DOID:0111200"	"autosomal dominant distal hereditary motor neuronopathy 1"	"NCI:C132826"
"DOID:0111225"	"centronuclear myopathy X-linked"	"NCI:C118781"
"DOID:0111252"	"vestibular schwannomatosis"	"NCI:C3274"
"DOID:0111253"	"neurofibromatosis 1"	"NCI:C3273"
"DOID:0111274"	"CODAS syndrome"	"NCI:C126744"
"DOID:0111277"	"mitochondrial trifunctional protein deficiency"	"NCI:C98991"
"DOID:0111278"	"histiocytosis-lymphadenopathy plus syndrome"	"NCI:C36075"
"DOID:0111337"	"Jackson-Weiss syndrome"	"NCI:C123814"
"DOID:0111358"	"Floating-Harbor syndrome"	"NCI:C175241"
"DOID:0111359"	"large congenital melanocytic nevus"	"NCI:C4234, NCI:C3944"
"DOID:0111369"	"hyperalphalipoproteinemia 1"	"NCI:C128806"
"DOID:0111375"	"fetal akinesia deformation sequence syndrome"	"NCI:C129071"
"DOID:0111389"	"mucopolysaccharidosis Ih/s"	"NCI:C122782"
"DOID:0111390"	"mucopolysaccharidosis Ih"	"NCI:C61261"
"DOID:0111391"	"mucopolysaccharidosis IVA"	"NCI:C84901"
"DOID:0111392"	"mucopolysaccharidosis type IVB"	"NCI:C84902"
"DOID:0111393"	"mucopolysaccharidosis type IIIC"	"NCI:C84899"
"DOID:0111394"	"mucopolysaccharidosis type IIIB"	"NCI:C84898"
"DOID:0111395"	"mucopolysaccharidosis type IIIA"	"NCI:C84897"
"DOID:0111400"	"congenital dyserythropoietic anemia type IVa"	"NCI:C157148"
"DOID:0111401"	"congenital dyserythropoietic anemia type II"	"NCI:C175991"
"DOID:0111402"	"mucopolysaccharidosis type IIID"	"NCI:C84900"
"DOID:0111447"	"progressive myoclonus epilepsy 7"	"NCI:C142804"
"DOID:0111459"	"classic galactosemia"	"NCI:C99104"
"DOID:0111474"	"combined oxidative phosphorylation deficiency 1"	"NCI:C125663"
"DOID:0111509"	"lymphedema-distichiasis syndrome"	"NCI:C128191"
"DOID:0111510"	"Marshall syndrome"	"NCI:C128115"
"DOID:0111511"	"melanoma and neural system tumor syndrome"	"NCI:C176905"
"DOID:0111514"	"metatropic dysplasia"	"NCI:C175209"
"DOID:0111526"	"Mullerian aplasia and hyperandrogenism"	"NCI:C120376"
"DOID:0111531"	"bilateral optic nerve hypoplasia"	"NCI:C98999"
"DOID:0111534"	"multicentric carpotarsal osteolysis syndrome"	"NCI:C178416"
"DOID:0111535"	"progressive osseous heteroplasia"	"NCI:C132062"
"DOID:0111537"	"paroxysmal extreme pain disorder"	"NCI:C125385"
"DOID:0111538"	"paramyotonia congenita of Von Eulenburg"	"NCI:C122790"
"DOID:0111540"	"prolidase deficiency"	"NCI:C85029"
"DOID:0111561"	"stiff skin syndrome"	"NCI:C118636"
"DOID:0111563"	"Sturge-Weber syndrome"	"NCI:C3391"
"DOID:0111580"	"Behr syndrome"	"NCI:C177251"
"DOID:0111583"	"carboxypeptidase N deficiency"	"NCI:C132196"
"DOID:0111584"	"dilated cardiomyopathy-hypergonadotropic hypogonadism syndrome"	"NCI:C174217"
"DOID:0111585"	"carnitine-acylcarnitine translocase deficiency"	"NCI:C133086"
"DOID:0111595"	"congenital contractural arachnodactyly"	"NCI:C129865"
"DOID:0111604"	"Freeman-Sheldon syndrome"	"NCI:C98931"
"DOID:0111621"	"Temtamy syndrome"	"NCI:C148371"
"DOID:0111633"	"congenital sucrase-isomaltase deficiency"	"NCI:C128190"
"DOID:0111664"	"ectodermal dysplasia 1"	"NCI:C84562"
"DOID:0111669"	"hyaline fibromatosis syndrome"	"NCI:C98297"
"DOID:0111670"	"primary hyperoxaluria type 1"	"NCI:C123212"
"DOID:0111671"	"primary hyperoxaluria type 2"	"NCI:C123213"
"DOID:0111672"	"primary hyperoxaluria type 3"	"NCI:C123214"
"DOID:0111676"	"high molecular weight kininogen deficiency"	"NCI:C98946"
"DOID:0111678"	"hereditary folate malabsorption"	"NCI:C156424"
"DOID:0111687"	"Potocki-Shaffer syndrome"	"NCI:C75456"
"DOID:0111704"	"chromosome 2q37 deletion syndrome"	"NCI:C129021"
"DOID:0111713"	"Temple syndrome"	"NCI:C120409"
"DOID:0111716"	"cryptophthalmia"	"NCI:C124520"
"DOID:0111731"	"familial episodic pain syndrome 3"	"NCI:C125390"
"DOID:0111765"	"X-linked cardiac valvular dysplasia"	"NCI:C141423"
"DOID:0111767"	"X-linked thrombocytopenia with beta-thalassemia"	"NCI:C134941"
"DOID:0111783"	"otopalatodigital syndrome type 1"	"NCI:C118845"
"DOID:0111842"	"Keipert syndrome"	"NCI:C186306"
"DOID:0111866"	"trichothiodystrophy"	"NCI:C4924"
"DOID:0111868"	"nonphotosensitive trichothiodystrophy 5"	"NCI:C156433"
"DOID:0111873"	"photosensitive trichothiodystrophy 1"	"NCI:C156433"
"DOID:0111932"	"severe congenital encephalopathy due to MECP2 mutation"	"NCI:C132293"
"DOID:0111933"	"phosphoglycerate kinase 1 deficiency"	"NCI:C126738"
"DOID:0111936"	"immunodeficiency 14"	"NCI:C187988"
"DOID:0111937"	"immunodeficiency 22"	"NCI:C176808"
"DOID:0111947"	"immunodeficiency 21"	"NCI:C126349"
"DOID:0111949"	"immunodeficiency 36"	"NCI:C176703"
"DOID:0111951"	"immunodeficiency 40"	"NCI:C176799"
"DOID:0111953"	"immunodeficiency 23"	"NCI:C126339"
"DOID:0111958"	"immunodeficiency 11B"	"NCI:C176630"
"DOID:0111961"	"immunodeficiency 26"	"NCI:C176795"
"DOID:0111962"	"combined immunodeficiency"	"NCI:C27871"
"DOID:0111967"	"immunodeficiency 54"	"NCI:C123729"
"DOID:0111990"	"immunodeficiency 30"	"NCI:C176800"
"DOID:0112128"	"X-linked severe congenital neutropenia"	"NCI:C176818"
"DOID:0112150"	"X-linked spondyloepimetaphyseal dysplasia"	"NCI:C188996"
"DOID:0112158"	"De Sanctis-Cacchione syndrome"	"NCI:C84666"
"DOID:0112308"	"central precocious puberty"	"NCI:C113217"
"DOID:10003"	"sensorineural hearing loss"	"NCI:C26739"
"DOID:10011"	"thyroid lymphoma"	"NCI:C5265"
"DOID:10016"	"multiple endocrine neoplasia type 2B"	"NCI:C3227"
"DOID:10017"	"multiple endocrine neoplasia type 1"	"NCI:C3225"
"DOID:1002"	"endometritis"	"NCI:C26764"
"DOID:10020"	"ampulla of Vater cancer"	"NCI:C3536"
"DOID:10021"	"duodenum cancer"	"NCI:C9328, NCI:C4803"
"DOID:10022"	"ampulla of Vater benign neoplasm"	"NCI:C4443"
"DOID:10024"	"migraine with aura"	"NCI:C117005"
"DOID:10027"	"tabes dorsalis"	"NCI:C35057"
"DOID:1003"	"pelvic inflammatory disease"	"NCI:C3889"
"DOID:10030"	"pulmonary interstitial emphysema"	"NCI:C34571"
"DOID:10040"	"malignant eyelid melanoma"	"NCI:C4358"
"DOID:10044"	"balloon cell malignant melanoma"	"NCI:C4227"
"DOID:10047"	"nodular malignant melanoma"	"NCI:C4225"
"DOID:1005"	"endometrial disease"	"NCI:C3504"
"DOID:10054"	"skin amelanotic melanoma"	"NCI:C4633"
"DOID:10069"	"subglottis benign neoplasm"	"NCI:C4426"
"DOID:10070"	"larynx leiomyoma"	"NCI:C6027"
"DOID:10071"	"larynx squamous papilloma"	"NCI:C7742"
"DOID:10074"	"hymenolepiasis"	"NCI:C84768"
"DOID:10075"	"diphyllobothriasis"	"NCI:C128391"
"DOID:10079"	"cysticercosis"	"NCI:C34520"
"DOID:10080"	"sparganosis"	"NCI:C35030"
"DOID:10087"	"gastric leiomyoma"	"NCI:C3876"
"DOID:10095"	"intracranial abscess"	"NCI:C34734"
"DOID:10112"	"sleeping sickness"	"NCI:C84541"
"DOID:10124"	"corneal disease"	"NCI:C26731"
"DOID:10126"	"keratoconus"	"NCI:C26806"
"DOID:10128"	"venous insufficiency"	"NCI:C127822"
"DOID:10131"	"psychologic vaginismus"	"NCI:C35113"
"DOID:10138"	"xerophthalmia"	"NCI:C34503"
"DOID:10140"	"dry eye syndrome"	"NCI:C34553"
"DOID:10146"	"thymus lymphoma"	"NCI:C6451"
"DOID:10154"	"small intestine cancer"	"NCI:C7523"
"DOID:10155"	"intestinal cancer"	"NCI:C4572"
"DOID:10156"	"benign ileal neoplasm"	"NCI:C3130"
"DOID:10159"	"osteonecrosis"	"NCI:C34404, NCI:C34841, NCI:C35517, NCI:C35226, NCI:C34880"
"DOID:10175"	"optic papillitis"	"NCI:C3307"
"DOID:10183"	"endobronchial lipoma"	"NCI:C5063"
"DOID:10184"	"spindle cell lipoma"	"NCI:C4254"
"DOID:10187"	"esophageal lipoma"	"NCI:C5701"
"DOID:10188"	"skin lipoma"	"NCI:C4616, NCI:C5566"
"DOID:10190"	"liver lipoma"	"NCI:C5750"
"DOID:10192"	"pleomorphic lipoma"	"NCI:C3703"
"DOID:10193"	"conventional lipoma"	"NCI:C27530"
"DOID:10194"	"kidney lipoma"	"NCI:C5101"
"DOID:10195"	"pleural lipoma"	"NCI:C6644"
"DOID:10199"	"breast lipoma"	"NCI:C4647"
"DOID:10200"	"chest wall lipoma"	"NCI:C6719"
"DOID:10201"	"gallbladder lipoma"	"NCI:C5835"
"DOID:10203"	"external ear lipoma"	"NCI:C4618"
"DOID:10205"	"axillary lipoma"	"NCI:C35419"
"DOID:10206"	"lipoma of spermatic cord"	"NCI:C3606"
"DOID:10207"	"paratesticular lipoma"	"NCI:C6384"
"DOID:10208"	"chondroid lipoma"	"NCI:C6503"
"DOID:10209"	"extrahepatic bile duct lipoma"	"NCI:C5854"
"DOID:1022"	"pinta disease"	"NCI:C85011"
"DOID:10223"	"dermatomyositis"	"NCI:C26744"
"DOID:10236"	"exhibitionism"	"NCI:C94352"
"DOID:1024"	"leprosy"	"NCI:C84824"
"DOID:10241"	"thalassemia"	"NCI:C35069"
"DOID:10261"	"otorrhea"	"NCI:C35199"
"DOID:10264"	"mumps"	"NCI:C29888"
"DOID:10283"	"prostate cancer"	"NCI:C3343, NCI:C7378"
"DOID:10286"	"prostate carcinoma"	"NCI:C4863"
"DOID:10287"	"prostate squamous cell carcinoma"	"NCI:C5536"
"DOID:10289"	"prostate malignant phyllodes tumor"	"NCI:C5531"
"DOID:1029"	"familial periodic paralysis"	"NCI:C84709"
"DOID:10290"	"prostate lymphoma"	"NCI:C5533"
"DOID:10301"	"parotitis"	"NCI:C114281"
"DOID:10303"	"sialadenitis"	"NCI:C26882"
"DOID:10310"	"viral meningitis"	"NCI:C118298"
"DOID:10314"	"endocarditis"	"NCI:C34582, NCI:C35432"
"DOID:10316"	"pneumoconiosis"	"NCI:C26861"
"DOID:10319"	"mixed mineral dust pneumoconiosis"	"NCI:C27559"
"DOID:10320"	"asbestosis"	"NCI:C84573"
"DOID:10321"	"baritosis"	"NCI:C34410"
"DOID:10323"	"byssinosis"	"NCI:C84605"
"DOID:10324"	"anthracosilicosis"	"NCI:C34389"
"DOID:10325"	"silicosis"	"NCI:C3369"
"DOID:10327"	"anthracosis"	"NCI:C34390"
"DOID:10329"	"pulmonary talcosis"	"NCI:C27026"
"DOID:10330"	"slate pneumoconiosis"	"NCI:C35397"
"DOID:10331"	"kaolin pneumoconiosis"	"NCI:C35315"
"DOID:10349"	"solitary cyst of breast"	"NCI:C3378"
"DOID:1035"	"aggressive NK-cell leukemia"	"NCI:C8647"
"DOID:10350"	"breast cyst"	"NCI:C5315"
"DOID:10353"	"fibrosclerosis of breast"	"NCI:C3660"
"DOID:10354"	"breast fibrocystic disease"	"NCI:C3039"
"DOID:1036"	"chronic leukemia"	"NCI:C3483"
"DOID:10361"	"eosinophilic meningitis"	"NCI:C128374"
"DOID:10366"	"epididymis cancer"	"NCI:C3558"
"DOID:10368"	"epididymis adenocarcinoma"	"NCI:C39957"
"DOID:1037"	"lymphoid leukemia"	"NCI:C7539"
"DOID:10371"	"yaws"	"NCI:C41353"
"DOID:10376"	"amblyopia"	"NCI:C118764"
"DOID:1039"	"prolymphocytic leukemia"	"NCI:C3181"
"DOID:104"	"bacterial infectious disease"	"NCI:C2890"
"DOID:1040"	"chronic lymphocytic leukemia"	"NCI:C3163"
"DOID:10423"	"acute pericementitis"	"NCI:C34354"
"DOID:10426"	"Klippel-Feil syndrome"	"NCI:C98967"
"DOID:10443"	"hypopyon"	"NCI:C50593"
"DOID:10456"	"tonsillitis"	"NCI:C116006"
"DOID:10457"	"Legionnaires' disease"	"NCI:C128339"
"DOID:10458"	"legionellosis"	"NCI:C128334"
"DOID:10459"	"common cold"	"NCI:C34500"
"DOID:10460"	"nasopharyngitis"	"NCI:C34837"
"DOID:10480"	"diaphragmatic eventration"	"NCI:C98912"
"DOID:10485"	"esophageal atresia"	"NCI:C87072"
"DOID:10486"	"intestinal atresia"	"NCI:C84790"
"DOID:10487"	"Hirschsprung's disease"	"NCI:C34700"
"DOID:10488"	"imperforate anus"	"NCI:C84784"
"DOID:10493"	"adrenal cortical hypofunction"	"NCI:C26691"
"DOID:10499"	"orbital granuloma"	"NCI:C3653"
"DOID:10534"	"stomach cancer"	"NCI:C9331, NCI:C3387"
"DOID:10536"	"malignant gastric granular cell tumor"	"NCI:C5484"
"DOID:10540"	"gastric lymphoma"	"NCI:C4636"
"DOID:10541"	"microinvasive gastric cancer"	"NCI:C27131"
"DOID:10544"	"pylorus cancer"	"NCI:C188051"
"DOID:10554"	"meningoencephalitis"	"NCI:C34813"
"DOID:1056"	"oculocerebrorenal syndrome"	"NCI:C84940"
"DOID:10567"	"late yaws"	"NCI:C41354"
"DOID:10568"	"early yaws"	"NCI:C41352"
"DOID:10573"	"osteomalacia"	"NCI:C26838"
"DOID:10579"	"leukodystrophy"	"NCI:C61253"
"DOID:10581"	"metachromatic leukodystrophy"	"NCI:C61251"
"DOID:10582"	"Refsum disease"	"NCI:C85043"
"DOID:10584"	"retinitis pigmentosa"	"NCI:C85045"
"DOID:10587"	"Krabbe disease"	"NCI:C61254"
"DOID:10588"	"adrenoleukodystrophy"	"NCI:C61252"
"DOID:1059"	"intellectual disability"	"NCI:C84392"
"DOID:10591"	"pre-eclampsia"	"NCI:C85021"
"DOID:10595"	"Charcot-Marie-Tooth disease"	"NCI:C75467"
"DOID:106"	"pleural tuberculosis"	"NCI:C26898"
"DOID:1060"	"Hartnup disease"	"NCI:C84748"
"DOID:10600"	"chronic tic disorder"	"NCI:C116768"
"DOID:10603"	"glucose intolerance"	"NCI:C34646"
"DOID:10604"	"lactose intolerance"	"NCI:C3154"
"DOID:10605"	"short bowel syndrome"	"NCI:C99059"
"DOID:10606"	"blind loop syndrome"	"NCI:C34431"
"DOID:10607"	"tropical sprue"	"NCI:C45428"
"DOID:10608"	"celiac disease"	"NCI:C26714"
"DOID:10609"	"rickets"	"NCI:C26878"
"DOID:10616"	"acute cervicitis"	"NCI:C27056"
"DOID:10619"	"lymph node cancer"	"NCI:C35497"
"DOID:1062"	"Fanconi syndrome"	"NCI:C3034, NCI:C4377"
"DOID:10629"	"microphthalmia"	"NCI:C98989"
"DOID:1063"	"interstitial nephritis"	"NCI:C26834"
"DOID:10632"	"Wolfram syndrome"	"NCI:C35133"
"DOID:1064"	"cystinosis"	"NCI:C129932"
"DOID:10646"	"schizotypal personality disorder"	"NCI:C92632"
"DOID:10652"	"Alzheimer's disease"	"NCI:C2866"
"DOID:10655"	"lipoma of colon"	"NCI:C5493"
"DOID:10656"	"colon leiomyoma"	"NCI:C5492"
"DOID:10657"	"colonic lymphangioma"	"NCI:C5500"
"DOID:10660"	"mediastinum neuroblastoma"	"NCI:C6628"
"DOID:10661"	"mediastinum ganglioneuroblastoma"	"NCI:C6627"
"DOID:1067"	"open-angle glaucoma"	"NCI:C34641"
"DOID:10686"	"lactocele"	"NCI:C3515"
"DOID:10688"	"hypertrophy of breast"	"NCI:C3125"
"DOID:10690"	"mastitis"	"NCI:C53662"
"DOID:10691"	"fat necrosis of breast"	"NCI:C3661"
"DOID:10699"	"paragonimiasis"	"NCI:C84995"
"DOID:1070"	"primary open angle glaucoma"	"NCI:C35394"
"DOID:1073"	"renal hypertension"	"NCI:C3121"
"DOID:1074"	"kidney failure"	"NCI:C4376"
"DOID:10744"	"broad ligament malignant neoplasm"	"NCI:C179934"
"DOID:10754"	"otitis media"	"NCI:C34885"
"DOID:1076"	"chronic pyelonephritis"	"NCI:C123216"
"DOID:10762"	"portal hypertension"	"NCI:C3119"
"DOID:10763"	"hypertension"	"NCI:C3117"
"DOID:10772"	"thrombotic thrombocytopenic purpura"	"NCI:C78797"
"DOID:10780"	"primary polycythemia"	"NCI:C26955"
"DOID:10782"	"mesenteric lymphadenitis"	"NCI:C26830"
"DOID:10783"	"methemoglobinemia"	"NCI:C34817"
"DOID:10787"	"premature menopause"	"NCI:C80099"
"DOID:10790"	"chronic frontal sinusitis"	"NCI:C34473"
"DOID:10791"	"frontal sinusitis"	"NCI:C34626"
"DOID:10792"	"chronic maxillary sinusitis"	"NCI:C34477"
"DOID:10793"	"chronic sphenoidal sinusitis"	"NCI:C34480"
"DOID:10794"	"sphenoid sinusitis"	"NCI:C35031"
"DOID:1080"	"filariasis"	"NCI:C34611"
"DOID:10808"	"gastric ulcer"	"NCI:C3388"
"DOID:1081"	"mansonelliasis"	"NCI:C84882"
"DOID:10811"	"nasal cavity cancer"	"NCI:C4918"
"DOID:10812"	"nasal cavity olfactory neuroblastoma"	"NCI:C7604"
"DOID:10813"	"nasal cavity lymphoma"	"NCI:C6074"
"DOID:10816"	"duodenum adenocarcinoma"	"NCI:C7889"
"DOID:10817"	"sexual sadism"	"NCI:C94358"
"DOID:10823"	"malignant essential hypertension"	"NCI:C34802"
"DOID:10824"	"malignant hypertension"	"NCI:C3118"
"DOID:10825"	"essential hypertension"	"NCI:C3478"
"DOID:10834"	"voyeurism"	"NCI:C94360"
"DOID:10843"	"Western equine encephalitis"	"NCI:C85227"
"DOID:10844"	"Japanese encephalitis"	"NCI:C34577"
"DOID:10849"	"sexual masochism"	"NCI:C94356"
"DOID:1085"	"Edwards syndrome"	"NCI:C101362"
"DOID:10852"	"middle ear cholesterol granuloma"	"NCI:C3655"
"DOID:10865"	"abducens nerve palsy"	"NCI:C27593"
"DOID:10871"	"age related macular degeneration"	"NCI:C84391"
