id	label	xrefs
"DOID:0060175"	"succinic semialdehyde dehydrogenase deficiency"	"MIM:271980"
"DOID:0060179"	"Renpenning syndrome"	"MIM:309500"
"DOID:0060193"	"amyotrophic lateral sclerosis type 1"	"MIM:105400"
"DOID:0060194"	"amyotrophic lateral sclerosis type 2"	"MIM:205100"
"DOID:0060195"	"amyotrophic lateral sclerosis type 3"	"MIM:606640"
"DOID:0060196"	"amyotrophic lateral sclerosis type 4"	"MIM:602433"
"DOID:0060197"	"amyotrophic lateral sclerosis type 5"	"MIM:602099"
"DOID:0060198"	"amyotrophic lateral sclerosis type 6"	"MIM:608030"
"DOID:0060199"	"amyotrophic lateral sclerosis type 7"	"MIM:608031"
"DOID:0060200"	"amyotrophic lateral sclerosis type 9"	"MIM:611895"
"DOID:0060201"	"amyotrophic lateral sclerosis type 10"	"MIM:612069"
"DOID:0060202"	"amyotrophic lateral sclerosis type 11"	"MIM:612577"
"DOID:0060203"	"amyotrophic lateral sclerosis type 12"	"MIM:613435"
"DOID:0060205"	"frontotemporal dementia and/or amyotrophic lateral sclerosis 6"	"MIM:613954"
"DOID:0060206"	"amyotrophic lateral sclerosis type 15"	"MIM:300857"
"DOID:0060207"	"amyotrophic lateral sclerosis type 16"	"MIM:614373"
"DOID:0060209"	"amyotrophic lateral sclerosis type 18"	"MIM:614808"
"DOID:0060210"	"amyotrophic lateral sclerosis type 19"	"MIM:615515"
"DOID:0060211"	"amyotrophic lateral sclerosis type 20"	"MIM:615426"
"DOID:0060212"	"amyotrophic lateral sclerosis type 21"	"MIM:606070"
"DOID:0060213"	"frontotemporal dementia and/or amyotrophic lateral sclerosis 1"	"MIM:105550"
"DOID:0060214"	"frontotemporal dementia and/or amyotrophic lateral sclerosis 2"	"MIM:615911"
"DOID:0060221"	"Maffucci syndrome"	"MIM:614569"
"DOID:0060222"	"Scheie syndrome"	"MIM:607016"
"DOID:0060225"	"3MC syndrome"	"MIM:PS257920"
"DOID:0060226"	"acrofrontofacionasal dysostosis"	"MIM:201180, MIM:239710"
"DOID:0060227"	"Adams-Oliver syndrome"	"MIM:615297, MIM:614814, MIM:616028, MIM:614219, MIM:PS100300, MIM:100300"
"DOID:0060228"	"intracranial berry aneurysm"	"MIM:PS105800"
"DOID:0060229"	"Baraitser-Winter syndrome"	"MIM:PS243310"
"DOID:0060230"	"basal ganglia calcification"	"MIM:615007, MIM:213600, MIM:615483, MIM:114100"
"DOID:0060231"	"Bruck syndrome"	"MIM:259450, MIM:609220"
"DOID:0060232"	"branchiootic syndrome"	"MIM:120502, MIM:602588, MIM:608389"
"DOID:0060233"	"cardiofaciocutaneous syndrome"	"MIM:PS115150"
"DOID:0060234"	"Carpenter syndrome"	"MIM:PS201000"
"DOID:0060235"	"carnitine palmitoyltransferase II deficiency"	"MIM:608836, MIM:255110, MIM:600649"
"DOID:0060236"	"xanthinuria"	"MIM:PS278300"
"DOID:0060237"	"Warburg micro syndrome"	"MIM:PS600118"
"DOID:0060238"	"Van Maldergem syndrome"	"MIM:PS601390"
"DOID:0060239"	"Van der Woude syndrome"	"MIM:119300, MIM:606713"
"DOID:0060240"	"UV-sensitive syndrome"	"MIM:614621, MIM:PS600630, MIM:600630, MIM:614640"
"DOID:0060241"	"3-M syndrome"	"MIM:612921, MIM:273750, MIM:614205"
"DOID:0060242"	"synpolydactyly"	"MIM:186000, MIM:610234, MIM:608180"
"DOID:0060243"	"stuttering"	"MIM:614655, MIM:184450, MIM:609261, MIM:614668"
"DOID:0060244"	"specific language impairment"	"MIM:606712, MIM:612514, MIM:607134, MIM:615432, MIM:606711"
"DOID:0060245"	"Mast syndrome"	"MIM:248900"
"DOID:0060246"	"MASA syndrome"	"MIM:303350"
"DOID:0060247"	"Smith-McCort dysplasia"	"MIM:PS607326"
"DOID:0060248"	"Simpson-Golabi-Behmel syndrome type 1"	"MIM:312870"
"DOID:0060251"	"sclerosteosis"	"MIM:PS269500"
"DOID:0060252"	"sclerocornea"	"MIM:181700"
"DOID:0060253"	"scapuloperoneal myopathy"	"MIM:300695"
"DOID:0060254"	"Robinow syndrome"	"MIM:PS268310"
"DOID:0060255"	"rippling muscle disease 2"	"MIM:606072"
"DOID:0060256"	"Dowling-Degos disease"	"MIM:615696, MIM:615327, MIM:179850, MIM:615674"
"DOID:0060257"	"dyschromatosis symmetrica hereditaria"	"MIM:127400"
"DOID:0060258"	"reticulate acropigmentation of Kitamura"	"MIM:615537"
"DOID:0060259"	"renal-hepatic-pancreatic dysplasia"	"MIM:208540, MIM:615415"
"DOID:0060261"	"congenital ptosis"	"MIM:300245, MIM:178300"
"DOID:0060262"	"gallbladder disease"	"MIM:609919, MIM:609918, MIM:611465"
"DOID:0060264"	"pontocerebellar hypoplasia"	"MIM:PS607596"
"DOID:0060265"	"pontocerebellar hypoplasia type 1A"	"MIM:607596"
"DOID:0060266"	"pontocerebellar hypoplasia type 1B"	"MIM:614678"
"DOID:0060267"	"pontocerebellar hypoplasia type 2A"	"MIM:277470"
"DOID:0060268"	"pontocerebellar hypoplasia type 2B"	"MIM:612389"
"DOID:0060269"	"pontocerebellar hypoplasia type 2C"	"MIM:612390"
"DOID:0060270"	"pontocerebellar hypoplasia type 2D"	"MIM:613811"
"DOID:0060271"	"pontocerebellar hypoplasia type 2E"	"MIM:615851"
"DOID:0060272"	"pontocerebellar hypoplasia type 3"	"MIM:608027"
"DOID:0060273"	"pontocerebellar hypoplasia type 4"	"MIM:225753"
"DOID:0060274"	"pontocerebellar hypoplasia type 5"	"MIM:610204"
"DOID:0060275"	"pontocerebellar hypoplasia type 6"	"MIM:611523"
"DOID:0060276"	"pontocerebellar hypoplasia type 7"	"MIM:614969"
"DOID:0060277"	"pontocerebellar hypoplasia type 8"	"MIM:614961"
"DOID:0060278"	"pontocerebellar hypoplasia type 9"	"MIM:615809"
"DOID:0060279"	"pontocerebellar hypoplasia type 10"	"MIM:615803"
"DOID:0060280"	"primary pigmented nodular adrenocortical disease"	"MIM:PS610489"
"DOID:0060281"	"photosensitive epilepsy"	"MIM:609573, MIM:132100, MIM:609572"
"DOID:0060282"	"persistent hyperplastic primary vitreous"	"MIM:611308, MIM:221900"
"DOID:0060283"	"peeling skin syndrome"	"MIM:PS270300"
"DOID:0060284"	"paroxysmal nocturnal hemoglobinuria"	"MIM:300818, MIM:615399"
"DOID:0060285"	"parietal foramina"	"MIM:168500, MIM:609597, MIM:609566"
"DOID:0060286"	"combined oxidative phosphorylation deficiency"	"MIM:PS609060"
"DOID:0060287"	"cornea plana"	"MIM:121400, MIM:217300"
"DOID:0060288"	"omodysplasia"	"MIM:PS258315"
"DOID:0060289"	"Ohdo syndrome"	"MIM:249620, MIM:300895"
"DOID:0060290"	"Ohdo syndrome, SBBYS variant"	"MIM:603736"
"DOID:0060291"	"oculodentodigital dysplasia"	"MIM:257850, MIM:164200"
"DOID:0060292"	"X-linked chondrodysplasia punctata 1"	"MIM:302950"
"DOID:0060293"	"autosomal dominant chondrodysplasia punctata"	"MIM:118651, MIM:118650, MIM:602497"
"DOID:0060294"	"cold-induced sweating syndrome"	"MIM:PS272430"
"DOID:0060295"	"complement component 2 deficiency"	"MIM:217000"
"DOID:0060296"	"congenital secretory chloride diarrhea 1"	"MIM:214700"
"DOID:0060297"	"complement component 4a deficiency"	"MIM:614380"
"DOID:0060298"	"complement component 4b deficiency"	"MIM:614379"
"DOID:0060299"	"complement component 6 deficiency"	"MIM:612446"
"DOID:0060300"	"complement component 7 deficiency"	"MIM:610102"
"DOID:0060301"	"type I complement component 8 deficiency"	"MIM:613790"
"DOID:0060302"	"type II complement component 8 deficiency"	"MIM:613789"
"DOID:0060303"	"complement component 9 deficiency"	"MIM:613825"
"DOID:0060304"	"dyschromatosis universalis hereditaria"	"MIM:127500, MIM:612715, MIM:615402"
"DOID:0060305"	"megalocornea"	"MIM:309300, MIM:249300"
"DOID:0060306"	"Meier-Gorlin syndrome"	"MIM:PS224690"
"DOID:0060307"	"autosomal dominant intellectual developmental disorder"	"MIM:PS156200"
"DOID:0060308"	"autosomal recessive intellectual developmental disorder"	"MIM:PS249500"
"DOID:0060309"	"syndromic X-linked intellectual disability"	"MIM:PS309510"
"DOID:0060316"	"orofaciodigital syndrome I"	"MIM:311200"
"DOID:0060318"	"acute promyelocytic leukemia"	"MIM:612376"
"DOID:0060327"	"omphalocele"	"MIM:164750"
"DOID:0060330"	"Rapp-Hodgkin syndrome"	"MIM:129400"
"DOID:0060331"	"mitochondrial complex V (ATP synthase) deficiency nuclear type 2"	"MIM:614052"
"DOID:0060332"	"mitochondrial complex V (ATP synthase) deficiency nuclear type 3"	"MIM:614053"
"DOID:0060334"	"transient neonatal diabetes mellitus"	"MIM:610582, MIM:610374, MIM:601410"
"DOID:0060335"	"autosomal dominant sideroblastic anemia 4"	"MIM:182170"
"DOID:0060336"	"3-methylglutaconic aciduria"	"MIM:PS250950"
"DOID:0060337"	"CEDNIK syndrome"	"MIM:609528"
"DOID:0060339"	"chronic atrial and intestinal dysrhythmia"	"MIM:616201"
"DOID:0060341"	"agnathia-otocephaly complex"	"MIM:202650"
"DOID:0060342"	"acromelic frontonasal dysostosis"	"MIM:603671"
"DOID:0060346"	"Native American myopathy"	"MIM:255995"
"DOID:0060347"	"acrorenal syndrome"	"MIM:102520, MIM:201310"
"DOID:0060348"	"hypoparathyroidism-retardation-dysmorphism syndrome"	"MIM:241410"
"DOID:0060349"	"microcephaly with or without chorioretinopathy, lymphedema, or mental retardation"	"MIM:152950"
"DOID:0060350"	"adenine phosphoribosyltransferase deficiency"	"MIM:614723"
"DOID:0060351"	"mitochondrial complex III deficiency nuclear type 2"	"MIM:615157"
"DOID:0060352"	"Kleefstra syndrome 1"	"MIM:610253"
"DOID:0060353"	"acrofacial dysostosis Cincinnati type"	"MIM:616462"
"DOID:0060354"	"Stormorken syndrome"	"MIM:185070"
"DOID:0060355"	"amyotrophic lateral sclerosis type 22"	"MIM:616208"
"DOID:0060356"	"Vici syndrome"	"MIM:242840"
"DOID:0060357"	"chylomicron retention disease"	"MIM:246700"
"DOID:0060358"	"multiple acyl-CoA dehydrogenase deficiency"	"MIM:231680"
"DOID:0060359"	"Sakati-Nyhan syndrome"	"MIM:101120"
"DOID:0060360"	"hereditary papulotranslucent acrokeratoderma"	"MIM:101840"
"DOID:0060362"	"punctate palmoplantar keratoderma type III"	"MIM:101850"
"DOID:0060363"	"glycerol kinase deficiency"	"MIM:307030"
"DOID:0060364"	"Galloway-Mowat syndrome 1"	"MIM:251300"
"DOID:0060365"	"mandibulofacial dysostosis with alopecia"	"MIM:616367"
"DOID:0060366"	"Hennekam syndrome"	"MIM:616006, MIM:235510"
"DOID:0060367"	"Parkinson's disease 1"	"MIM:168601"
"DOID:0060368"	"Parkinson's disease 2"	"MIM:600116"
"DOID:0060369"	"Parkinson's disease 6"	"MIM:605909"
"DOID:0060370"	"Parkinson's disease 7"	"MIM:606324"
"DOID:0060371"	"Parkinson's disease 8"	"MIM:607060"
"DOID:0060372"	"Parkinson's disease 15"	"MIM:260300"
"DOID:0060373"	"orofaciodigital syndrome III"	"MIM:258850"
"DOID:0060374"	"orofaciodigital syndrome IV"	"MIM:258860"
"DOID:0060375"	"orofaciodigital syndrome V"	"MIM:174300"
"DOID:0060376"	"Joubert syndrome with orofaciodigital defect"	"MIM:277170"
"DOID:0060377"	"orofaciodigital syndrome VII"	"MIM:608518"
"DOID:0060378"	"orofaciodigital syndrome VIII"	"MIM:300484"
"DOID:0060380"	"orofaciodigital syndrome X"	"MIM:165590"
"DOID:0060381"	"orofaciodigital syndrome XI"	"MIM:612913"
"DOID:0060382"	"orofaciodigital syndrome IX"	"MIM:258865"
"DOID:0060383"	"acrofacial dysostosis Rodriguez type"	"MIM:201170"
"DOID:0060384"	"acrofacial dysostosis, Catania type"	"MIM:101805"
"DOID:0060385"	"acrofacial dysostosis, Patagonia type"	"MIM:601829"
"DOID:0060386"	"Chilblain lupus"	"MIM:614415, MIM:610448"
"DOID:0060387"	"chondrodysplasia Blomstrand type"	"MIM:215045"
"DOID:0060389"	"chromosome 10q23 deletion syndrome"	"MIM:612242"
"DOID:0060390"	"distal 10q deletion syndrome"	"MIM:609625"
"DOID:0060391"	"chromosome 13q14 deletion syndrome"	"MIM:613884"
"DOID:0060392"	"chromosome 14q11-q22 deletion syndrome"	"MIM:613457"
"DOID:0060393"	"chromosome 15q11.2 deletion syndrome"	"MIM:615656"
"DOID:0060394"	"chromosome 15q13.3 microdeletion syndrome"	"MIM:612001"
"DOID:0060395"	"chromosome 15q24 deletion syndrome"	"MIM:613406"
"DOID:0060396"	"chromosome 15q25 deletion syndrome"	"MIM:614294"
"DOID:0060397"	"chromosome 15q26-qter deletion syndrome"	"MIM:612626"
"DOID:0060398"	"chromosome 16p11.2 deletion syndrome, 220-kb"	"MIM:613444"
"DOID:0060399"	"chromosome 16p12.1 deletion syndrome"	"MIM:136570"
"DOID:0060400"	"chromosome 16p12.2-p11.2 deletion syndrome"	"MIM:613604"
"DOID:0060401"	"chromosome 16q22 deletion syndrome"	"MIM:614541"
"DOID:0060402"	"chromosome 17p13.1 deletion syndrome"	"MIM:613776"
"DOID:0060403"	"chromosome 17q11.2 deletion syndrome"	"MIM:613675"
"DOID:0060404"	"chromosome 17q12 deletion syndrome"	"MIM:614527"
"DOID:0060405"	"chromosome 17q23.1-q23.2 deletion syndrome"	"MIM:613355"
"DOID:0060406"	"chromosome 18p deletion syndrome"	"MIM:146390"
"DOID:0060407"	"chromosome 18q deletion syndrome"	"MIM:601808"
"DOID:0060408"	"chromosome 19q13.11 deletion syndrome"	"MIM:613026"
"DOID:0060409"	"NFIA-related disorder"	"MIM:613735"
"DOID:0060410"	"chromosome 1p36 deletion syndrome"	"MIM:607872"
"DOID:0060411"	"chromosome 1q21.1 deletion syndrome"	"MIM:612474"
"DOID:0060412"	"chromosome 1q41-q42 deletion syndrome"	"MIM:612530"
"DOID:0060413"	"chromosome 22q11.2 deletion syndrome, distal"	"MIM:611867"
"DOID:0060414"	"chromosome 2p12-p11.2 deletion syndrome"	"MIM:613564"
"DOID:0060415"	"chromosome 2p16.1-p15 deletion syndrome"	"MIM:612513"
"DOID:0060416"	"chromosome 2q31.2 deletion syndrome"	"MIM:612345"
"DOID:0060417"	"3p deletion syndrome"	"MIM:613792"
"DOID:0060418"	"chromosome 3q13.31 deletion syndrome"	"MIM:615433"
"DOID:0060419"	"chromosome 3q29 microdeletion syndrome"	"MIM:609425"
"DOID:0060420"	"chromosome 4q21 deletion syndrome"	"MIM:613509"
"DOID:0060421"	"chromosome 5q12 deletion syndrome"	"MIM:615668"
"DOID:0060422"	"chromosome 6pter-p24 deletion syndrome"	"MIM:612582"
"DOID:0060423"	"chromosome 6q11-q14 deletion syndrome"	"MIM:613544"
"DOID:0060424"	"chromosome 6q24-q25 deletion syndrome"	"MIM:612863"
"DOID:0060425"	"chromosome 8q21.11 deletion syndrome"	"MIM:614230"
"DOID:0060426"	"chromosome 19p13.13 deletion syndrome"	"MIM:613638"
"DOID:0060427"	"chromosome Xp21 deletion syndrome"	"MIM:300679"
"DOID:0060428"	"SATB2-associated syndrome"	"MIM:612313"
"DOID:0060430"	"chromosome 16p11.2 duplication syndrome"	"MIM:614671"
"DOID:0060431"	"chromosome 16p13.3 duplication syndrome"	"MIM:613458"
"DOID:0060432"	"chromosome 17p13.3 duplication syndrome"	"MIM:613215"
"DOID:0060433"	"chromosome 17q12 duplication syndrome"	"MIM:614526"
"DOID:0060434"	"chromosome 17q21.31 duplication syndrome"	"MIM:613533"
"DOID:0060435"	"chromosome 1q21.1 duplication syndrome"	"MIM:612475"
"DOID:0060436"	"chromosome 22q11.2 microduplication syndrome"	"MIM:608363"
"DOID:0060437"	"chromosome 22q13 duplication syndrome"	"MIM:615538"
"DOID:0060438"	"Cole-Carpenter syndrome"	"MIM:616294, MIM:112240"
"DOID:0060439"	"lysinuric protein intolerance"	"MIM:222700"
"DOID:0060444"	"granular corneal dystrophy 2"	"MIM:607541"
"DOID:0060445"	"congenital stromal corneal dystrophy"	"MIM:610048"
"DOID:0060446"	"X-linked endothelial corneal dystrophy"	"MIM:300779"
"DOID:0060447"	"epithelial basement membrane dystrophy"	"MIM:121820"
"DOID:0060448"	"Fleck corneal dystrophy"	"MIM:121850"
"DOID:0060449"	"gelatinous drop-like corneal dystrophy"	"MIM:204870"
"DOID:0060450"	"Lisch epithelial corneal dystrophy"	"MIM:620763"
"DOID:0060451"	"Meesmann corneal dystrophy"	"MIM:PS122100"
"DOID:0060452"	"posterior amorphous corneal dystrophy"	"MIM:612868"
"DOID:0060453"	"Reis-Bucklers corneal dystrophy"	"MIM:608470"
"DOID:0060454"	"subepithelial mucinous corneal dystrophy"	"MIM:612867"
"DOID:0060455"	"Thiel-Behnke corneal dystrophy"	"MIM:602082"
"DOID:0060456"	"Schnyder corneal dystrophy"	"MIM:121800"
"DOID:0060457"	"posterior polymorphous corneal dystrophy"	"MIM:PS122000"
"DOID:0060458"	"chromosome 2q31.1 duplication syndrome"	"MIM:613681"
"DOID:0060459"	"chromosome 3q29 microduplication syndrome"	"MIM:611936"
"DOID:0060460"	"chromosome 5p13 duplication syndrome"	"MIM:613174"
"DOID:0060461"	"chromosome Xp11.23-p11.22 duplication syndrome"	"MIM:300801"
"DOID:0060462"	"Desbuquois dysplasia"	"MIM:251450, MIM:615777"
"DOID:0060464"	"Feingold syndrome"	"MIM:164280, MIM:614326"
"DOID:0060465"	"fibrochondrogenesis"	"MIM:PS228520"
"DOID:0060466"	"gingival fibromatosis"	"MIM:609955, MIM:605544, MIM:135300, MIM:611010"
"DOID:0060467"	"humeroradial synostosis"	"MIM:143050, MIM:236400"
"DOID:0060468"	"Holt-Oram syndrome"	"MIM:142900"
"DOID:0060469"	"Miller-Dieker lissencephaly syndrome"	"MIM:247200"
"DOID:0060470"	"salt and pepper syndrome"	"MIM:609056"
"DOID:0060471"	"fetal valproate syndrome"	"MIM:609442"
"DOID:0060472"	"Kindler syndrome"	"MIM:173650"
"DOID:0060473"	"Kabuki syndrome"	"MIM:147920, MIM:300867"
"DOID:0060474"	"familial erythrocytosis 2"	"MIM:263400"
"DOID:0060475"	"myoclonic-atonic epilepsy"	"MIM:616421"
"DOID:0060476"	"Perlman syndrome"	"MIM:267000"
"DOID:0060479"	"Shwachman-Diamond syndrome"	"MIM:260400"
"DOID:0060480"	"left ventricular noncompaction"	"MIM:604169"
"DOID:0060481"	"Goldberg-Shprintzen syndrome"	"MIM:609460"
"DOID:0060482"	"oculoauricular syndrome"	"MIM:612109"
"DOID:0060483"	"MEDNIK syndrome"	"MIM:609313"
"DOID:0060484"	"EAST syndrome"	"MIM:612780"
"DOID:0060485"	"Mowat-Wilson syndrome"	"MIM:235730"
"DOID:0060486"	"Perry syndrome"	"MIM:168605"
"DOID:0060488"	"Pitt-Hopkins syndrome"	"MIM:610954"
"DOID:0060490"	"Schimke immuno-osseous dysplasia"	"MIM:242900"
"DOID:0060491"	"SPOAN syndrome"	"MIM:609541"
"DOID:0060535"	"Warsaw breakage syndrome"	"MIM:613398"
"DOID:0060537"	"mitochondrial complex II deficiency"	"MIM:252011"
"DOID:0060539"	"Hermansky-Pudlak syndrome 1"	"MIM:203300"
"DOID:0060540"	"Hermansky-Pudlak syndrome 2"	"MIM:608233"
"DOID:0060541"	"Hermansky-Pudlak syndrome 3"	"MIM:614072"
"DOID:0060542"	"Hermansky-Pudlak syndrome 4"	"MIM:614073"
"DOID:0060543"	"Hermansky-Pudlak syndrome 5"	"MIM:614074"
"DOID:0060544"	"Hermansky-Pudlak syndrome 6"	"MIM:614075"
"DOID:0060545"	"Hermansky-Pudlak syndrome 7"	"MIM:614076"
"DOID:0060546"	"Hermansky-Pudlak syndrome 8"	"MIM:614077"
"DOID:0060547"	"Hermansky-Pudlak syndrome 9"	"MIM:614171"
"DOID:0060549"	"Barber-Say syndrome"	"MIM:209885"
"DOID:0060550"	"ablepharon macrostomia syndrome"	"MIM:200110"
"DOID:0060551"	"poikiloderma with neutropenia"	"MIM:604173"
"DOID:0060556"	"Kufor-Rakeb syndrome"	"MIM:606693"
"DOID:0060557"	"ataxia with oculomotor apraxia type 3"	"MIM:615217"
"DOID:0060558"	"lethal congenital contracture syndrome"	"MIM:PS253310"
"DOID:0060559"	"lethal congenital contracture syndrome 1"	"MIM:253310"
"DOID:0060560"	"lethal congenital contracture syndrome 2"	"MIM:607598"
"DOID:0060563"	"Char syndrome"	"MIM:169100"
"DOID:0060565"	"Ritscher-Schinzel syndrome"	"MIM:PS220210"
"DOID:0060566"	"Holzgreve-Wagner-Rehder Syndrome"	"MIM:236110"
"DOID:0060569"	"hypertrichotic osteochondrodysplasia Cantu type"	"MIM:239850"
"DOID:0060571"	"Ritscher-Schinzel syndrome 1"	"MIM:220210"
"DOID:0060572"	"Ritscher-Schinzel syndrome 2"	"MIM:300963"
"DOID:0060573"	"von Willebrand's disease 1"	"MIM:193400"
"DOID:0060574"	"von Willebrand's disease 2"	"MIM:613554"
"DOID:0060575"	"3MC syndrome 1"	"MIM:257920"
"DOID:0060576"	"3MC syndrome 2"	"MIM:265050"
"DOID:0060577"	"3MC syndrome 3"	"MIM:248340"
"DOID:0060578"	"Noonan syndrome 1"	"MIM:163950"
"DOID:0060580"	"Noonan syndrome 2"	"MIM:605275"
"DOID:0060581"	"Noonan syndrome 3"	"MIM:609942"
"DOID:0060582"	"Noonan syndrome 4"	"MIM:610733"
"DOID:0060583"	"Noonan syndrome 5"	"MIM:611553"
"DOID:0060584"	"Noonan syndrome 6"	"MIM:613224"
"DOID:0060585"	"Noonan syndrome 7"	"MIM:613706"
"DOID:0060586"	"Noonan syndrome 8"	"MIM:615355"
"DOID:0060587"	"Noonan syndrome 9"	"MIM:616559"
"DOID:0060588"	"Noonan syndrome 10"	"MIM:616564"
"DOID:0060589"	"Yunis-Varon syndrome"	"MIM:216340"
"DOID:0060590"	"XFE progeroid syndrome"	"MIM:610965"
"DOID:0060591"	"WHIM syndrome 1"	"MIM:193670"
"DOID:0060599"	"Nance-Horan syndrome"	"MIM:302350"
"DOID:0060601"	"alpha-2-plasmin inhibitor deficiency"	"MIM:262850"
"DOID:0060602"	"alpha-methylacyl-CoA racemase deficiency"	"MIM:614307"
"DOID:0060603"	"isolated anhidrosis with normal sweat glands"	"MIM:106190"
"DOID:0060604"	"ankyloglossia"	"MIM:106280"
"DOID:0060608"	"microcephalic osteodysplastic primordial dwarfism type I"	"MIM:210710"
"DOID:0060609"	"microcephalic osteodysplastic primordial dwarfism type II"	"MIM:210720"
"DOID:0060610"	"megacystis-microcolon-intestinal hypoperistalsis syndrome"	"MIM:155310"
"DOID:0060611"	"abdominal obesity-metabolic syndrome"	"MIM:PS605552"
"DOID:0060612"	"abdominal obesity-metabolic syndrome 3"	"MIM:615812"
"DOID:0060613"	"X-linked cleft palate with or without ankyloglossia"	"MIM:303400"
"DOID:0060614"	"ulnar-mammary syndrome"	"MIM:181450"
"DOID:0060638"	"neonatal diabetes mellitus with congenital hypothyroidism"	"MIM:610199"
"DOID:0060639"	"permanent neonatal diabetes mellitus"	"MIM:606176"
"DOID:0060640"	"ethylmalonic encephalopathy"	"MIM:602473"
"DOID:0060641"	"endocrine-cerebro-osteodysplasia syndrome"	"MIM:612651"
"DOID:0060642"	"recessive dystrophic epidermolysis bullosa"	"MIM:226600"
"DOID:0060643"	"primary sclerosing cholangitis"	"MIM:613806"
"DOID:0060644"	"chondrodysplasia-pseudohermaphroditism syndrome"	"MIM:600092"
"DOID:0060645"	"chronic recurrent multifocal osteomyelitis"	"MIM:259680"
"DOID:0060646"	"congenital chylothorax"	"MIM:603523"
"DOID:0060647"	"fetal encasement syndrome"	"MIM:613630"
"DOID:0060648"	"anterior segment dysgenesis"	"MIM:PS107250"
"DOID:0060649"	"congenital hereditary endothelial dystrophy of cornea"	"MIM:217700"
"DOID:0060650"	"dicarboxylic aminoaciduria"	"MIM:222730"
"DOID:0060651"	"MYH-9 related disease"	"MIM:155100"
"DOID:0060652"	"familial erythrocytosis 1"	"MIM:133100"
"DOID:0060653"	"lethal congenital contracture syndrome 3"	"MIM:611369"
"DOID:0060654"	"lethal congenital contracture syndrome 4"	"MIM:614915"
"DOID:0060655"	"autosomal recessive congenital ichthyosis"	"MIM:PS242300"
"DOID:0060656"	"autosomal recessive congenital ichthyosis 1"	"MIM:242300"
"DOID:0060668"	"anencephaly"	"MIM:206500"
"DOID:0060669"	"cerebral cavernous malformation"	"MIM:PS116860"
"DOID:0060670"	"cerebral cavernous malformation 2"	"MIM:603284"
"DOID:0060671"	"cerebral cavernous malformation 3"	"MIM:603285"
"DOID:0060672"	"Grn-related frontotemporal lobar degeneration with Tdp43 inclusions"	"MIM:607485"
