source_id	predicate	source_text	translation_text	translator	source_lang	translation_lang	status	auto_review_score	final_reviewer	review_notes	synonym_type	status_history
DOID:0051027	IAO:0000115	A visceral heterotaxy that is characterized by heterotaxy and congenital heart disease and that has_material_basis_in homozygous mutation in the DAND5 gene on chromosome 19p13.			en	es	UNTRANSLATED					
DOID:0051027	oboInOwl:hasExactSynonym	HTX13			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0051028	IAO:0000115	A Charcot-Marie-Tooth disease type 4 that is characterized by the absence of sensory loss with an onset age of 15 to 25 years and that has_material_basis_in heterozygous mutation in the gene encoding heat-shock 22-kD protein-8 (HSPB8) on chromosome 12q24.			en	es	UNTRANSLATED					
DOID:0051029	IAO:0000115	A mitochondrial DNA depletion syndrome that is characterized by ptosis, ophthalmoparesis, and myopathic limb weakness, as well as variable hepatopathy and altered T-lymphocyte profiles and that has_material_basis_in homozygous or compound heterozygous mutation in the GUK1 gene, which encodes guanylate kinase-1, on chromosome 1q42.			en	es	UNTRANSLATED					
DOID:0051030	IAO:0000115	An autosomal recessive intellectual developmental disorder that is characterized by global developmental delay, hypotonia with virtually no motor skill acquisition, and profoundly impaired intellectual development with absent speech and that has_material_basis_in homozygous or compound heterozygous mutation in the FLVCR1 gene on chromosome 1q32.			en	es	UNTRANSLATED					
DOID:0051030	oboInOwl:hasExactSynonym	NEDMISH			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0051031	IAO:0000115	A primary autosomal recessive microcephaly that has_material_basis_in homozygous or compound heterozygous mutation in the KIF14 gene on chromosome 1q31.			en	es	UNTRANSLATED					
DOID:0051032	IAO:0000115	A primary autosomal recessive microcephaly that has_material_basis_in homozygous mutation in the NCAPD2 gene on chromosome 12p13.			en	es	UNTRANSLATED					
DOID:0051033	IAO:0000115	A primary autosomal recessive microcephaly that has_material_basis_in homozygous or compound heterozygous mutation in the NCAPD3 gene on chromosome 11q25.			en	es	UNTRANSLATED					
DOID:0051034	IAO:0000115	A primary autosomal recessive microcephaly that has_material_basis_in homozygous mutation in the NCAPH gene on chromosome 2q11.			en	es	UNTRANSLATED					
DOID:0051035	IAO:0000115	A primary autosomal recessive microcephaly that has_material_basis_in homozygous mutation in the NUP37 gene on chromosome 12q23.			en	es	UNTRANSLATED					
DOID:0051036	IAO:0000115	A primary autosomal recessive microcephaly that has_material_basis_in homozygous mutation in the MAP11 gene on chromosome 7q22.			en	es	UNTRANSLATED					
DOID:0051037	IAO:0000115	A primary microcephaly that is characterized by progressive microcephaly beginning at birth and associated with global developmental delay with variably impaired intellectual development and that has_material_basis_in heterozygous mutation in the LMNB1 gene on chromosome 5q23.			en	es	UNTRANSLATED					
DOID:0051038	IAO:0000115	A primary microcephaly that is characterized by small head circumference apparent in early childhood and associated with global developmental delay manifest as delayed walking, inability to walk, impaired intellectual development, and poor or absent speech and that has_material_basis_in heterozygous mutation in the LMNB2 gene on chromosome 19p13.			en	es	UNTRANSLATED					
DOID:0051039	IAO:0000115	A primary autosomal recessive microcephaly that is characterized by reduced head size (down to -8 SD) and variably impaired intellectual development apparent from early childhood and that has_material_basis_in homozygous mutation in the RRP7A gene on chromosome 22q13.			en	es	UNTRANSLATED					
DOID:0051040	IAO:0000115	A primary autosomal recessive microcephaly that is characterized by small head circumference apparent at birth and associated with global developmental delay, impaired intellectual development, speech delay, and behavioral abnormalities and that has_material_basis_in homozygous mutation in the PDCD6IP gene on chromosome 3p22.			en	es	UNTRANSLATED					
DOID:0051041	IAO:0000115	A primary autosomal recessive microcephaly that is characterized by small head circumference, poor overall growth, and global developmental delay with variably impaired intellectual development and that has_material_basis_in homozygous or compound heterozygous mutation in the BUB1 gene on chromosome 2q13.			en	es	UNTRANSLATED					
DOID:0051042	IAO:0000115	An autosomal dominant distal hereditary motor neuronopathy that is characterized by adult onset of slowly progressive distal weakness and atrophy of the lower limbs associated with absent reflexes and that has_material_basis_in heterozygous mutation in the BAG3 gene on chromosome 10q26.			en	es	UNTRANSLATED					
DOID:0051043	IAO:0000115	A Charcot-Marie-Tooth disease type 2 that is characterized by adult onset of distal sensory impairment and distal muscle weakness and atrophy predominantly affecting the lower limbs and that has_material_basis_in heterozygous mutation in the BAG3 gene on chromosome 10q26.			en	es	UNTRANSLATED					
DOID:0051043	oboInOwl:hasExactSynonym	axonal Charcot-Marie-Tooth disease type 2JJ			en	es	UNTRANSLATED					
DOID:0051044	IAO:0000115	A myofibrillar myopathy that is characterized by tremor or clonus at birth, followed by onset of rapidly progressive generalized muscle weakness and dilated cardiomyopathy and cardiac failure and that has_material_basis_in homozygous or compound heterozygous mutation in the MYL2 gene on chromosome 12q23.			en	es	UNTRANSLATED					
DOID:0051045	IAO:0000115	A myofibrillar myopathy that is characterized by progressive muscle weakness and atrophy usually beginning in adulthood, although rare patients may have earlier onset, even in childhood and that has_material_basis_in heterozygous mutation in the HSPB8 gene on chromosome 12q24.			en	es	UNTRANSLATED					
DOID:0051046	IAO:0000115	A spondyloepimetaphyseal dysplasia that is characterized by childhood-onset defective skeletal development, including disproportionate short stature with relatively short lower limbs, limited joint flexion, premature osteoarthritis-like changes in weight-bearing joints, and low bone mass and that has_material_basis_in heterozygous mutation in the CCN2 gene on chromosome 6q23.			en	es	UNTRANSLATED					
DOID:0051047	IAO:0000115	A congenital disorder of glycosylation type II that is characterized by global developmental delay, severely impaired intellectual development, microcephaly, epilepsy, facial dysmorphism, and variable neurologic findings and that has_material_basis_in homozygous mutation in the COG3 gene on chromosome 13q14.			en	es	UNTRANSLATED					
DOID:0051048	IAO:0000115	A congenital disorder of glycosylation type II that is characterized by infantile onset of liver failure, recurrent infections due to hypogammaglobulinemia, and cutis laxa and that has_material_basis_in hemizygous mutation in the ATP6AP2 gene on chromosome Xp11.			en	es	UNTRANSLATED					
DOID:0051049	IAO:0000115	A congenital disorder of glycosylation type II that is characterized by global developmental delay, poor overall growth, severely impaired intellectual development with absent language, and behavioral abnormalities and that has_material_basis_in homozygous mutation in the GALNT2 gene on chromosome 1q41.			en	es	UNTRANSLATED					
DOID:0051050	IAO:0000115	A congenital disorder of glycosylation type II that is characterized by neurodevelopmental delay and variable facial dysmorphisms and that has_material_basis_in homozygous or compound heterozygous mutation in the EDEM3 gene on chromosome 1q25.			en	es	UNTRANSLATED					
DOID:0051051	IAO:0000115	A congenital disorder of glycosylation type II that is characterized by liver dysfunction, coagulation deficiencies, and profound abnormalities in N-glycosylation of serum specific proteins and that has_material_basis_in heterozygous mutation in the G6PT1 gene (SLC37A4), which encodes glucose-6-phosphate translocase, on chromosome 11q23.			en	es	UNTRANSLATED					
DOID:0051052	IAO:0000115	A congenital disorder of glycosylation type II that is characterized by poor overall growth and global developmental delay with impaired intellectual development and that has_material_basis_in compound heterozygous mutations in the GET4 gene on chromosome 7p22.			en	es	UNTRANSLATED					
DOID:0051053	IAO:0000115	A congenital disorder of glycosylation type II that is characterized by poor overall growth, severe global developmental delay, seizures, contractures, hypotonia, spasticity, and brain imaging abnormalities and that has_material_basis_in homozygous mutation in the CAMLG gene on chromosome 5q23.			en	es	UNTRANSLATED					
DOID:0051054	IAO:0000115	A congenital heart disease that is characterized by the luminal narrowing of the thoracic aortic arch, typically located just beyond the left subclavian artery. This narrowing creates an obstruction that can lead to significant cardiovascular complications, including systemic hypertension, left ventricular hypertrophy, and eventually heart failure.			en	es	UNTRANSLATED					
DOID:0051055	IAO:0000115	A gonadal dysgenesis that characterized by minifascicular neuropathy and that has_material_basis_in mutation in the desert hedgehog gene (DHH).			en	es	UNTRANSLATED					
DOID:0051056	IAO:0000115	A primary immunodeficiency disease that is characterized by recurrent infections and usually show features of autoimmunity and autoinflammation, such as hemolytic anemia, thrombocytopenia, hepatosplenomegaly, leukocytosis, neutrophilia, and elevated acute phase reactants, and that has_material_basis_in homozygous mutation in the ARPC5 gene on chromosome 1q25.			en	es	UNTRANSLATED					
DOID:0051057	IAO:0000115	An eating disorder that is characterized by a persistent pattern of avoidant or selective eating that fails to meet nutritional needs and results in significant nutritional deficiency or weight loss.			en	es	UNTRANSLATED					
DOID:0051057	oboInOwl:hasExactSynonym	ARFID			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0051058	IAO:0000115	A periarthritis that is characterized by the juxta-articular deposition of calcium hydroxyapatite crystals and local inflammation.			en	es	UNTRANSLATED					
DOID:0051059	IAO:0000115	A dystonia that is characterized by onset in infancy of dopa-responsive dystonia and that has_material_basis_in homozygous or compound heterozygous mutation in the tyrosine hydroxylase gene (TH) on chromosome 11p15.			en	es	UNTRANSLATED: new entity					
DOID:0051059	oboInOwl:hasExactSynonym	autosomal recessive DOPA-responsive dystonia			en	es	UNTRANSLATED: new entity					
DOID:0051059	rdfs:label	autosomal recessive Segawa syndrome			en	es	UNTRANSLATED: new entity					
DOID:0051060	IAO:0000115	A frontotemporal dementia that has_material_basis_in heterozygous mutation in the MAPT gene, which encodes microtubule-associated protein tau, on chromosome 17q21.			en	es	UNTRANSLATED: new entity					
DOID:0051060	rdfs:label	frontotemporal dementia 1			en	es	UNTRANSLATED: new entity					
DOID:0051061	IAO:0000115	A cerebrovascular disease that is characterized by disruption of blood flow to the brain resulting in damage to brain cells due to a lack of oxygen.			en	es	UNTRANSLATED: new entity					
DOID:0051061	oboInOwl:hasRelatedSynonym	cerebrovascular accident			en	es	UNTRANSLATED: new entity					
DOID:0051062	IAO:0000115	A stroke that is characterized by a blood clot in a blood vessel blocking blood flow to the brain.			en	es	UNTRANSLATED: new entity					
DOID:0051062	rdfs:label	ischemic stroke			en	es	UNTRANSLATED: new entity					
DOID:0051063	IAO:0000115	A stroke that is characterized by sudden bleeding in the brain.			en	es	UNTRANSLATED: new entity					
DOID:0051063	rdfs:label	hemorrhagic stroke			en	es	UNTRANSLATED: new entity					
DOID:0051064	IAO:0000115	A congestive heart failure that is characterized by dysfunction of the left ventricle, resulting insufficient delivery of blood to vital organs.			en	es	UNTRANSLATED: new entity					
DOID:0051064	oboInOwl:hasExactSynonym	Left heart failure			en	es	UNTRANSLATED: new entity					
DOID:0051064	oboInOwl:hasExactSynonym	left ventricular dysfunction			en	es	UNTRANSLATED: new entity					
DOID:0051064	rdfs:label	left ventricular failure			en	es	UNTRANSLATED: new entity					
DOID:0051065	IAO:0000115	A pancreatitis that is characterized by long-term inflamation of the pancreas.			en	es	UNTRANSLATED: new entity					
DOID:0051065	rdfs:label	chronic pancreatitis			en	es	UNTRANSLATED: new entity					
DOID:0051066	IAO:0000115	A chronic kidney disease that is characterized by arteriosclerosis, global glomerulosclerosis, and cortical fibrosis with tubular atrophy and loss.			en	es	UNTRANSLATED: new entity					
DOID:0051066	rdfs:label	arterionephrosclerosis			en	es	UNTRANSLATED: new entity					
DOID:0060042	IAO:0000115	An autism spectrum disorder that involves some autistic symptoms occurring after age 3 with an absence of all the traits necessary for a diagnosis of autism.			en	es	UNTRANSLATED					
DOID:0060046	IAO:0000115	A language disorder that involves an acquired impairment of any language modality such as producing or comprehending spoken or written language.			en	es	UNTRANSLATED					
DOID:0060061	IAO:0000115	A peripheral T-cell lymphoma that has_material_basis_in a mutation of T cells.			en	es	UNTRANSLATED					
DOID:0060062	IAO:0000115	A kidney disease that is characterized by normal urinalysis and slowly progressive chronic kidney disease, usually first noted in the teen years and progressing to end-stage renal disease between the third and seventh decades.			en	es	UNTRANSLATED					
DOID:0060062	oboInOwl:hasExactSynonym	HNFJ			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0060062	oboInOwl:hasExactSynonym	MCKD			en	es	UNTRANSLATED				obo:OMO_0003012	
