source_id	predicate	source_text	translation_text	translator	source_lang	translation_lang	status	auto_review_score	final_reviewer	review_notes	synonym_type	status_history
DOID:0050558	IAO:0000115	A congenital muscular dystrophy that is characterized by muscle weakness and respiratory depression and has_material_basis_in mutation in the COL6A1, COL6A2 and COL6A3 that produce components of type VI collagen.	Una distrofia muscular congénita que se caracteriza por debilidad muscular y depresión respiratoria y tiene_su_base_material_en mutación en los COL6A1,COL6A2 y COL6A3 que producen componentes del colágeno tipo VI.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.7				MANUALLY TRANSLATED
DOID:0050601	IAO:0000115	A syndrome that is characterized by light pigmentation with excessive freckling, sparse hair involving the scalp and axilla, lacrimal duct stenosis or atresia, onychodysplasia, hypodontia or early loss of permanent teeth, athelia or hypoplastic nipples, and breast hypoplasia, has_material_basis_in a mutation in TP63.	Un síndrome que se caracteriza por pigmentación clara con exceso de pecas, vello escaso que afecta al cuero cabelludo y la axila, estenosis o atresia del conducto lagrimal, onicodisplasia, hipodoncia o pérdida precoz de los dientes permanentes, atelia o pezones hipoplásicos e hipoplasia mamaria, tiene_como_base una mutación en TP63.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6082	JAB-quick			MANUALLY TRANSLATED
DOID:0050604	IAO:0000115	An osteochondrodysplasia characterized by skeletal dysplasia, bradydactyly and narrow thorax and has_material_basis_in mutations in the Indian hedgehog homolog gene.	Una osteocondrodisplasia caracterizada por displasia esquelética, bradidactilia y tórax estrecho y que tiene_como_base mutaciones en el gen homólogo del erizo indio.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6983	JAB-quick			MANUALLY TRANSLATED
DOID:0050631	IAO:0000115	A syndrome that has_material_basis_in mutation at is in the gene encoding the monocarboxylate transporter-8 which alters the structure and function of the SLC16A2 protein which is then unable to transport the thyroid triiodothyronine (T3) hormone into nerve cells of the developing brain affecting normal brain development resulting in intellectual disability and problems with movement.	Un síndrome que tiene_como_base una mutación en el gen que codifica el transportador-8 de monocarboxilato que altera la estructura y la función de la proteína SLC16A2 que entonces es incapaz de transportar la hormona tiroidea triyodotironina (T3) a las células nerviosas del cerebro en desarrollo afectando al desarrollo normal del cerebro dando lugar a discapacidad intelectual y problemas con el movimiento.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6259	JAB-quick			MANUALLY TRANSLATED
DOID:0050657	oboInOwl:hasExactSynonym	Bannayan-Zonana syndrome	síndrome de Bannayan-Zonana	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	0.99				PASSED AUTOMATED REVIEW
DOID:0050657	oboInOwl:hasExactSynonym	Cowden syndrome 1	síndrome de Cowden 1	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	0.99				PASSED AUTOMATED REVIEW
DOID:0050657	oboInOwl:hasExactSynonym	Riley-Smith syndrome	síndrome de Riley-Smith	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	0.99				PASSED AUTOMATED REVIEW
DOID:0050657	oboInOwl:hasExactSynonym	Ruvalcaba-Myhre-Smith syndrome	síndrome de Ruvalcaba-Myhre-Smith	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	0.99				PASSED AUTOMATED REVIEW
DOID:0050657	rdfs:label	Bannayan-Riley-Ruvalcaba syndrome	síndrome de Bannayan-Riley-Ruvalcaba	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	0.99				PASSED AUTOMATED REVIEW
DOID:0050679	IAO:0000115	An achromatopsia that is characterized by severely impaired color discrimination, low visual acuity, nystagmus, photophobia due to the absence of functional long wavelength-sensitive and medium wavelength-sensitive cones in the retina and has_material_basis_in recessive X-linked inheritance.	Una acromatopsia que se caracteriza por una grave alteración de la discriminación de los colores, baja agudeza visual, nistagmo, fotofobia debido a la ausencia de conos funcionales sensibles a la longitud de onda larga y a la longitud de onda media en la retina y tiene_como_base herencia recesiva ligada al cromosoma X.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.62575	JAB-quick			MANUALLY TRANSLATED
DOID:0050699	IAO:0000115	A renal tubular transport disease that is characterized by tubular proteinuria, hypercalciuria, calcium nephrolithiasis, nephrocalcinosis and chronic kidney failure and has_material_basis_in X-linked recessive inheritance of mutations in the CLCN5 gene or OCRL1 gene.	Enfermedad del transporte tubular renal que se caracteriza por proteinuria tubular, hipercalciuria, nefrolitiasis cálcica, nefrocalcinosis e insuficiencia renal crónica y tiene_como_base la herencia recesiva ligada al cromosoma X de mutaciones en el gen CLCN5 o en el gen OCRL1.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6316999999999999	JAB-quick	[JAB] disease has been split, will need to be updated		MANUALLY TRANSLATED
DOID:0050699	oboInOwl:hasExactSynonym	Dent disease 1	enfermedad de Dent tipo 1	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5489999999999999				MANUALLY TRANSLATED
DOID:0050699	oboInOwl:hasExactSynonym	Dent disease 2	enfermedad de Dent tipo 2	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5489999999999999				MANUALLY TRANSLATED
DOID:0050745	IAO:0000115	A B-cell lymphoma that is a cancer of B cells presenting as an aggressive tumour which can arise in virtually any part of the body.	Un linfoma de células B que es un cáncer de células B que se presenta como un tumor agresivo que puede surgir prácticamente en cualquier parte del cuerpo.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.75	JAB-quick			MANUALLY TRANSLATED
DOID:0050748	oboInOwl:hasExactSynonym	marginal zone lymphoma	linfoma de zona marginal	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	1				PASSED AUTOMATED REVIEW
DOID:0050779	IAO:0000115	A syndrome characterized by mulitple fetal developmental defects including polydactyly and central nervous system malformations that results from a single amino acid mutation of D211G of the HYLS1 gene which plays a central role in cilia formation.	Síndrome caracterizado por múltiples defectos del desarrollo fetal, incluyendo polidactilia y malformaciones del sistema nervioso central, que resulta de una mutación de un solo aminoácido D211G del gen HYLS1, que desempeña un papel central en la formación de los cilios.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6526000000000001	JAB-quick			MANUALLY TRANSLATED
DOID:0050811	IAO:0000115	A steroid inherited metabolic disorder that is characterized by adrenal insufficiency and variable degrees of hyper or hypo androgeny manifestations resulting from steroidogenic enzyme deficiency.	Trastorno metabólico heredado de esteroides que se caracteriza por insuficiencia suprarrenal y grados variables de manifestaciones de hiper o hipoandrogenia resultantes de la deficiencia de enzimas esteroidogénicas.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6805				MANUALLY TRANSLATED
DOID:0050956	IAO:0000115	An autosomal dominant cerebellar ataxia that is characterized by progresive ataxia, has_material_basis_in mutation in the CACNA1A gene.	Una ataxia cerebelosa autosómica dominante que se caracteriza por una ataxia progresiva, tiene_como_base mutación en el gen CACNA1A.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.69565	JAB-quick	[JAB] English needs chromosome location		MANUALLY TRANSLATED
DOID:0050957	IAO:0000115	An autosomal dominant cerebellar ataxia that is characterized by progresive ataxia, dysarthria and peripheral neuropathy, has_material_basis_in mutation in the SCA4 gene.	Una ataxia cerebelosa autosómica dominante que se caracteriza por ataxia progresiva, disartria y neuropatía periférica, tiene_como_base mutación en el gen SCA4.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6648000000000001	JAB-quick	[JAB] English needs chromosome location		MANUALLY TRANSLATED
DOID:0050976	IAO:0000115	An autosomal dominant cerebellar ataxia that is characterized by slowly progressive ataxia, early-onset tremor and dyskinesia, and has_material_basis_in heterozygous mutation in the FGF14 gene on chromosome 13q33. Some patients have heterozygous deletions of chromosome 13q33 affecting the FGF14 and ITGBL1 genes, which may thus be considered a contiguous gene deletion syndrome.	Una ataxia cerebelosa autosómica dominante que se caracteriza por ataxia lentamente progresiva, temblor de aparición temprana y discinesia, y que tiene_como_base una mutación heterocigota en el gen FGF14 del cromosoma 13q33. Algunos pacientes presentan deleciones heterocigóticas del cromosoma 13q33 que afectan a los genes FGF14 e ITGBL1, por lo que puede considerarse un síndrome de deleción génica contigua.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.52855	JAB-quick	[JAB] gen term okay (plural mismatch)		MANUALLY TRANSLATED
DOID:0050976	rdfs:label	spinocerebellar ataxia type 27	ataxia espinocerebelosa tipo 27	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	1				PASSED AUTOMATED REVIEW
DOID:0050997	IAO:0000115	An syndrome characterized by congenital onset of nonprogressive cerebellar ataxia, disturbed equilibrium, and mental retardation, associated with cerebellar hypoplasia.	Síndrome caracterizado por la aparición congénita de ataxia cerebelosa no progresiva, alteración del equilibrio y retraso mental, asociado a una hipoplasia cerebelosa.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.66215	JAB-quick			MANUALLY TRANSLATED
DOID:0050997	oboInOwl:hasExactSynonym	Cerebellar Ataxia, Mental Retardation, and Dysequilibrium Syndrome 1 (CAMRQ1)	síndrome de ataxia cerebelosa, retraso mental y desequilibrio 1 (CAMRQ1)	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.7749999999999999				PASSED AUTOMATED REVIEW
DOID:0050997	oboInOwl:hasExactSynonym	VLDLR Cerebellar Hypoplasia	hipoplasia cerebelosa VLDLR	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.905				PASSED AUTOMATED REVIEW
DOID:0050997	rdfs:label	cerebellar ataxia, mental retardation and dysequlibrium syndrome	ataxia cerebelosa, retraso mental y síndrome de desequlibrio	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.7175499999999999	Claudia			FINAL
DOID:0060015	IAO:0000115	A severe combined immunodeficiency that results from defective IL7R expression causes T-B+NK+ SCID. Loss of IL-7R function leads to the loss of an antiapoptotic signal, resulting in a loss of T-cell selection in thymus.	Una inmunodeficiencia combinada grave que resulta de una expresión defectuosa de IL7R que causa la inmunodeficiencia combinada grave T-B+NK+. La pérdida de la función del IL-7R conduce a la pérdida de una señal antiapoptótica, lo que provoca una pérdida de la selección de células T en el timo.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-ENTITY	0.55625	JAB-quick	[JAB] check if English needs to be revised		MANUALLY TRANSLATED
DOID:0060015	oboInOwl:hasExactSynonym	IL-7R	rIL-7	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-ENTITY	0.2833				MANUALLY TRANSLATED
DOID:0060015	rdfs:label	interleukin-7 receptor alpha deficiency	deficiencia del receptor alfa de interleucina-7	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-ENTITY	0.925				PASSED AUTOMATED REVIEW
DOID:0060042	IAO:0000115	An autism spectrum disorder that involves some autistic symptoms occuring after age 3 with an absence of all the traits necessary for a diagnosis of autism.	Un trastorno del espectro autista que implica la aparición de algunos síntomas autistas después de los 3 años con una ausencia de todos los rasgos necesarios para un diagnóstico de autismo.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6967	JAB-quick			MANUALLY TRANSLATED
DOID:0060046	IAO:0000115	A language disorder that involves an acquired impairment of any laguage modality such as producting or comprehending spoken or written language.	Trastorno del lenguaje que implica una alteración adquirida de cualquier modalidad del lenguaje, como la producción o comprensión del lenguaje hablado o escrito.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.50925	JAB-quick			MANUALLY TRANSLATED
DOID:0060061	IAO:0000115	A non-Hodgkin's lymphoma that has_material_basis_in a mutation of T cells.	Un linfoma no Hodgkin que tiene_como_base una mutación de las células T.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6761999999999999	JAB-quick			MANUALLY TRANSLATED
DOID:0060062	IAO:0000115	A kidney disease that is characterized by hyperuricemia with renal uric acid under-excretion, gout and chronic kidney disease.	Enfermedad renal que se caracteriza por hiperuricemia con infraexcreción renal de ácido úrico, gota y enfermedad renal crónica.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6488	JAB-quick			MANUALLY TRANSLATED
DOID:0060062	rdfs:label	familial juvenile hyperuricemic nephropathy	nefropatía hiperuricémica juvenil familiar	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	0.99				PASSED AUTOMATED REVIEW
DOID:0060148	IAO:0000115	An agnosia that is a loss of the ability to recgonize a whole image or scene while retianing the ability to recognize objects or details in their visual field one at a time.	Una agnosia que consiste en la pérdida de la capacidad de reconocer una imagen o escena completa, mientras que conserva la capacidad de reconocer objetos o detalles en su campo visual de uno en uno.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5678	JAB-quick			MANUALLY TRANSLATED
